,player_id,player_name,player_display_name,position,position_group,headshot_url,recent_team,season,week,season_type,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,sack_fumbles,sack_fumbles_lost,passing_air_yards,passing_yards_after_catch,passing_first_downs,passing_epa,passing_2pt_conversions,pacr,dakota,carries,rushing_yards,rushing_tds,rushing_fumbles,rushing_fumbles_lost,rushing_first_downs,rushing_epa,rushing_2pt_conversions,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr,special_teams_tds,fantasy_points,fantasy_points_ppr
187,00-0033045,E.Elliott,Ezekiel Elliott,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/eazag7iwciy9ari8hoju",NE,2023,2,REG,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,5,13.0,0,0.0,0.0,1.0,-2.0675337314605717,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,1.2999999523162842,1.2999999523162842
195,00-0033090,H.Henry,Hunter Henry,TE,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/sdjob9akppefyo7py5tj",NE,2023,2,REG,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,6,7,52.0,1,0.0,0.0,59.0,6.0,2.0,4.9527997970581055,0,0.8813559412956238,0.1666666716337204,0.156084656715393,0.3592592477798462,0.0,11.199999809265137,17.200000762939453
229,00-0033307,K.Bourne,Kendrick Bourne,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/vrovcaqql9p6xsycko83",NE,2023,2,REG,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,4,9,29.0,0,0.0,0.0,184.0,9.0,1.0,-1.948288083076477,0,0.1576087027788162,0.2142857164144516,0.4867724776268005,0.662169337272644,0.0,2.900000095367432,6.900000095367432
276,00-0033857,J.Smith-Schuster,JuJu Smith-Schuster,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ypoituliieghtndjrzaz",NE,2023,2,REG,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,5,6,28.0,0,0.0,0.0,17.0,7.0,2.0,0.8569240570068359,0,1.6470588445663452,0.1428571492433548,0.0449735447764396,0.2457671910524368,0.0,2.799999952316284,7.800000190734863
435,00-0034829,M.Gesicki,Mike Gesicki,TE,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/mpichyoi6vdnhb7qte6c",NE,2023,2,REG,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,5,6,33.0,0,0.0,0.0,74.0,5.0,0.0,-1.4674593210220337,0,0.4459459483623504,0.1428571492433548,0.195767194032669,0.351322740316391,0.0,3.299999952316284,8.300000190734863
807,00-0036875,R.Stevenson,Rhamondre Stevenson,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ro2fqabc4qndtnxykvm7",NE,2023,2,REG,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,15,50.0,1,0.0,0.0,5.0,-1.0543615818023682,0,3,3,10.0,0,0.0,0.0,-3.0,13.0,1.0,-0.5189676284790039,0,-3.3333332538604736,0.0714285746216774,-0.0079365083947777,0.1015873029828071,0.0,12.0,15.0
873,00-0036972,M.Jones,Mac Jones,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/fillvwo9xf7paiwbfihk",NE,2023,2,REG,MIA,31,42,231.0,1,1.0,4.0,31.0,0,0,378.0,96.0,10.0,-2.3766229152679443,0,0.6111111044883728,0.1047098040580749,5,25.0,0,0.0,0.0,4.0,5.055545330047607,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,13.739999771118164,13.739999771118164
1158,00-0038621,D.Douglas,Demario Douglas,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/svnh61ottqtfmcqvnbj3",NE,2023,2,REG,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,2,2,19.0,0,1.0,1.0,1.0,18.0,1.0,-2.775634765625,0,19.0,0.0476190485060215,0.0026455025654286,0.0732804238796234,0.0,-0.1000000014901161,1.899999976158142
17,00-0029263,R.Wilson,Russell Wilson,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/gebzv2aljujgleboe4ns",DEN,2023,3,REG,MIA,23,38,306.0,1,1.0,1.0,12.0,0,0,412.0,123.0,13.0,2.208718776702881,0,0.7427184581756592,0.0859506875276565,0,0.0,0,0.0,0.0,0.0,,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,14.239999771118164,14.239999771118164
100,00-0031484,C.Manhertz,Chris Manhertz,TE,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/r645ts6owoqbjuxbzgdl",DEN,2023,3,REG,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,0,1,0.0,0,0.0,0.0,12.0,0.0,0.0,-0.7291378974914551,0,0.0,0.0277777779847383,0.0305343512445688,0.0630407109856605,0.0,0.0,0.0
247,00-0033526,S.Perine,Samaje Perine,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/kpdo0ztyzhjobhk4p29a",DEN,2023,3,REG,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,3,9.0,0,0.0,0.0,0.0,-1.0786287784576416,0,2,3,15.0,0,0.0,0.0,2.0,13.0,0.0,0.2508659362792969,0,7.5,0.0833333358168602,0.0050890585407614,0.1285623461008072,0.0,2.400000095367432,4.400000095367432
359,00-0034348,C.Sutton,Courtland Sutton,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/uusaguvnkfv2gt7goale",DEN,2023,3,REG,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,8,11,91.0,1,2.0,2.0,110.0,34.0,4.0,-8.558670043945312,0,0.8272727131843567,0.3055555522441864,0.2798982262611389,0.6542620658874512,0.0,11.100000381469728,19.100000381469727
731,00-0036407,J.Jeudy,Jerry Jeudy,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/f0jdlnl6wy63qx4oeyzi",DEN,2023,3,REG,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,5,7,81.0,0,1.0,0.0,122.0,12.0,4.0,3.426798820495605,0,0.6639344096183777,0.1944444477558136,0.3104325830936432,0.5089694857597351,0.0,8.100000381469727,13.100000381469728
745,00-0036422,A.Trautman,Adam Trautman,TE,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/zdzicjvlqk43ssjhupwy",DEN,2023,3,REG,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,0,2,0.0,0,0.0,0.0,-1.0,0.0,0.0,-6.373091220855713,0,0.0,0.0555555559694767,-0.0025445292703807,0.0815521627664566,0.0,0.0,0.0
893,00-0036997,J.Williams,Javonte Williams,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/zurpblacsps47csmsyep",DEN,2023,3,REG,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,11,42.0,0,0.0,0.0,2.0,-1.6880295276641846,0,2,3,23.0,0,0.0,0.0,-1.0,21.0,1.0,1.2926616668701172,0,-23.0,0.0833333358168602,-0.0025445292703807,0.1232188269495964,0.0,6.5,8.5
978,00-0037382,B.Johnson,Brandon Johnson,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/gxf9whcnyhlmby6givfo",DEN,2023,3,REG,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,2,3,12.0,0,0.0,0.0,21.0,11.0,1.0,0.4501378536224365,0,0.5714285969734192,0.0833333358168602,0.0534351132810115,0.1624045819044113,0.0,1.2000000476837158,3.200000047683716
1178,00-0038783,N.Adkins,Nate Adkins,TE,TE,,DEN,2023,3,REG,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,1,1,11.0,0,0.0,0.0,1.0,10.0,1.0,0.64389568567276,0,11.0,0.0277777779847383,0.0025445292703807,0.0434478372335433,0.0,1.100000023841858,2.0999999046325684
1182,00-0038794,J.McLaughlin,Jaleel McLaughlin,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ba28phgfwcntbca7aoyh",DEN,2023,3,REG,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,5,15.0,0,0.0,0.0,0.0,-2.9286081790924072,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,1.5,1.5
1206,00-0038976,M.Mims,Marvin Mims,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/meis0ywx3bddqc2tiiks",DEN,2023,3,REG,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,1,3.0,0,0.0,0.0,0.0,-0.3043482005596161,0,3,5,73.0,0,0.0,0.0,127.0,22.0,2.0,3.862900972366333,0,0.5748031735420227,0.1388888955116272,0.3231552243232727,0.4345419704914093,1.0,13.600000381469728,16.600000381469727
58,00-0030513,L.Murray,Latavius Murray,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/zepm7ghltyeqydn0qxcg",BUF,2023,4,REG,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,4,32.0,0,0.0,0.0,2.0,0.8800456523895264,0,2,2,24.0,0,0.0,0.0,1.0,23.0,1.0,1.0094376802444458,0,24.0,0.0799999982118606,0.0048780487850308,0.1234146356582641,0.0,5.599999904632568,7.599999904632568
119,00-0031588,S.Diggs,Stefon Diggs,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/zf6nbnzcfzu4y7yq2nzk",BUF,2023,4,REG,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,6,7,120.0,3,0.0,0.0,80.0,46.0,5.0,13.695046424865724,0,1.5,0.2800000011920929,0.3902438879013061,0.6931707262992859,0.0,30.0,36.0
389,00-0034487,T.Sherfield,Trent Sherfield,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/tbs4dvo8vdagznshsw7l",BUF,2023,4,REG,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,2,3,18.0,0,0.0,0.0,19.0,19.0,1.0,0.5765566825866699,0,0.9473684430122375,0.1199999973177909,0.0926829278469085,0.2448780536651611,0.0,1.7999999523162842,3.799999952316284
398,00-0034577,K.Allen,Kyle Allen,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/rvf9rnbqajlniortukeq",BUF,2023,4,REG,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,3,-3.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,-0.3000000119209289,-0.3000000119209289
457,00-0034857,J.Allen,Josh Allen,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ghmmndgjefpxziks7ntf",BUF,2023,4,REG,MIA,21,25,320.0,4,0.0,2.0,10.0,0,0,205.0,163.0,14.0,22.19731330871582,0,1.5609755516052246,0.4195036888122558,4,17.0,1,0.0,0.0,1.0,1.0640239715576172,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,36.5,36.5
494,00-0035215,D.Harty,Deonte Harty,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/h72iki8fggkee1n2jpg6",BUF,2023,4,REG,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,2,2,10.0,0,0.0,0.0,0.0,10.0,2.0,1.457228660583496,0,0.0,0.0799999982118606,0.0,0.1199999973177909,0.0,1.0,3.0
558,00-0035657,D.Harris,Damien Harris,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/s0cagglk6qh9ciuddjmu",BUF,2023,4,REG,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,6,29.0,0,0.0,0.0,3.0,-0.3620638251304626,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,2.900000095367432,2.900000095367432
579,00-0035689,D.Knox,Dawson Knox,TE,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/objioqafpfrffs0ublne",BUF,2023,4,REG,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,1,1,12.0,0,0.0,0.0,4.0,8.0,1.0,0.7961443066596985,0,3.0,0.0399999991059303,0.0195121951401233,0.0736585333943367,0.0,1.2000000476837158,2.200000047683716
629,00-0036196,G.Davis,Gabe Davis,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/q5ofnb6w7gokbggfmbxp",BUF,2023,4,REG,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,3,3,61.0,1,0.0,0.0,52.0,9.0,2.0,4.406154632568359,0,1.173076868057251,0.1199999973177909,0.2536585330963135,0.3575609624385834,0.0,12.100000381469728,15.100000381469728
939,00-0037248,J.Cook,James Cook,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/clqdllqqmpleidegprep",BUF,2023,4,REG,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,12,29.0,1,0.0,0.0,2.0,-1.0568159818649292,0,1,1,48.0,0,0.0,0.0,11.0,37.0,1.0,2.8330984115600586,0,4.363636493682861,0.0399999991059303,0.0536585375666618,0.0975609719753265,0.0,13.699999809265137,14.699999809265137
953,00-0037261,K.Shakir,Khalil Shakir,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/l1flqgo30hfowrdckdeu",BUF,2023,4,REG,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,0,1,0.0,0,0.0,0.0,28.0,0.0,0.0,-0.9284916520118712,0,0.0,0.0399999991059303,0.1365853697061538,0.1556097567081451,0.0,0.0,0.0
1193,00-0038933,D.Kincaid,Dalton Kincaid,TE,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/gc2do3ceqflw2axa6xii",BUF,2023,4,REG,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,4,5,27.0,0,0.0,0.0,10.0,11.0,1.0,0.8855780959129333,0,2.700000047683716,0.2000000029802322,0.0487804859876632,0.3341463506221771,0.0,2.700000047683716,6.699999809265137
