,player_id,player_name,player_display_name,position,position_group,headshot_url,recent_team,season,week,season_type,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,sack_fumbles,sack_fumbles_lost,passing_air_yards,passing_yards_after_catch,passing_first_downs,passing_epa,passing_2pt_conversions,pacr,dakota,carries,rushing_yards,rushing_tds,rushing_fumbles,rushing_fumbles_lost,rushing_first_downs,rushing_epa,rushing_2pt_conversions,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr,special_teams_tds,fantasy_points,fantasy_points_ppr
535,00-0035567,C.Reynolds,Craig Reynolds,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/xrtk4bhx2jacwojihzor",DET,2023,2,REG,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,3,7.0,0,0.0,0.0,0.0,-0.6081774234771729,0,1,1,-2.0,0,0.0,0.0,-2.0,0.0,0.0,-0.9671333432197572,0,1.0,0.0294117648154497,-0.007092198356986,0.0391531065106391,0.0,0.5,1.5
573,00-0035685,D.Montgomery,David Montgomery,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/grd20lxzonco9jyg3ful",DET,2023,2,REG,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,16,67.0,1,1.0,1.0,3.0,-5.766272068023682,0,1,1,7.0,0,0.0,0.0,5.0,2.0,1.0,0.7480146884918213,0,1.399999976158142,0.0294117648154497,0.0177304968237876,0.0565289929509162,0.0,11.399999618530272,12.399999618530272
861,00-0036963,A.St. Brown,Amon-Ra St. Brown,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ubbam2rpn7xfbhvzvjyn",DET,2023,2,REG,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,6,7,102.0,0,1.0,1.0,84.0,24.0,3.0,6.0708208084106445,0,1.2142857313156128,0.2058823555707931,0.2978723347187042,0.5173341631889343,0.0,8.199999809265137,14.199999809265137
1164,00-0038627,A.Green,Antoine Green,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/jqm5vlruy4my2loq3tl1",DET,2023,2,REG,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,1,1,2.0,0,0.0,0.0,1.0,1.0,0.0,-0.6347234845161438,0,2.0,0.0294117648154497,0.003546099178493,0.0465999171137809,0.0,0.2000000029802322,1.2000000476837158
1246,00-0039065,S.LaPorta,Sam LaPorta,TE,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/svqsmqhfemrnxcheh0ev",DET,2023,2,REG,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,5,6,63.0,0,0.0,0.0,32.0,36.0,4.0,2.0545449256896973,0,1.96875,0.1764705926179886,0.1134751737117767,0.344138503074646,0.0,6.300000190734863,11.300000190734863
1260,00-0039139,J.Gibbs,Jahmyr Gibbs,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/zv22khikt05uc5fzzby9",DET,2023,2,REG,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,7,17.0,0,0.0,0.0,1.0,-2.698988437652588,0,7,9,39.0,0,0.0,0.0,27.0,24.0,2.0,-6.580115795135498,0,1.4444444179534912,0.2647058963775635,0.0957446843385696,0.4640800952911377,0.0,5.599999904632568,12.600000381469728
8,00-0027973,A.Dalton,Andy Dalton,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/xrwmjyexhhwpoxhtrhl2",CAR,2023,3,REG,SEA,34,58,361.0,2,0.0,3.0,27.0,0,0,477.0,128.0,17.0,4.54832935333252,0,0.7568134069442749,0.0633122026920318,2,11.0,0,0.0,0.0,1.0,1.0509129762649536,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,23.540000915527344,23.540000915527344
34,00-0030035,A.Thielen,Adam Thielen,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/kmldtl8p9h7h5dzvkwsw",CAR,2023,3,REG,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,11,14,145.0,1,0.0,0.0,138.0,40.0,9.0,13.134859085083008,0,1.0507246255874634,0.2456140369176864,0.2955031991004944,0.5752732753753662,0.0,20.5,31.5
368,00-0034365,I.Thomas,Ian Thomas,TE,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/zhmboki1lwndau686wlv",CAR,2023,3,REG,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,1,1,8.0,0,0.0,0.0,-1.0,9.0,0.0,-0.5228156447410583,0,0.0,0.0175438597798347,-0.0021413275972008,0.0248168595135211,0.0,0.800000011920929,1.7999999523162842
417,00-0034777,D.Chark,D.J. Chark,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/bn5lxiv1cyyidlhkth84",CAR,2023,3,REG,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,4,11,86.0,1,0.0,0.0,188.0,24.0,2.0,2.869673490524292,0,0.457446813583374,0.1929824501276016,0.4025695919990539,0.5712723731994629,0.0,14.600000381469728,18.600000381469727
