,player_id,player_name,player_display_name,position,position_group,headshot_url,recent_team,season,week,season_type,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,sack_fumbles,sack_fumbles_lost,passing_air_yards,passing_yards_after_catch,passing_first_downs,passing_epa,passing_2pt_conversions,pacr,dakota,carries,rushing_yards,rushing_tds,rushing_fumbles,rushing_fumbles_lost,rushing_first_downs,rushing_epa,rushing_2pt_conversions,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr,special_teams_tds,fantasy_points,fantasy_points_ppr
422,00-0033881,E.Engram,Evan Engram,TE,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/adr65rbw956sxntlph8a",JAX,2022,4,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,1,1,16.0,0,0.0,0.0,14.0,2.0,1.0,1.8666247,0,1.1428572,0.04347826,0.07650273,0.1187693,0.0,1.6,2.6
423,00-0033885,D.Njoku,David Njoku,TE,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/bcecxpc9nciff80xhipd",CLE,2022,1,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,1,1,7.0,0,0.0,0.0,2.0,5.0,0.0,-0.63589907,0,3.5,0.033333335,0.008810572,0.0561674,0.0,0.7,1.7
424,00-0033885,D.Njoku,David Njoku,TE,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/bcecxpc9nciff80xhipd",CLE,2022,2,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,3,5,32.0,0,0.0,0.0,15.0,26.0,3.0,0.8932976,0,2.1333334,0.18518518,0.11627907,0.35917312,0.0,3.2,6.2
425,00-0033885,D.Njoku,David Njoku,TE,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/bcecxpc9nciff80xhipd",CLE,2022,3,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,9,10,89.0,1,0.0,0.0,46.0,57.0,6.0,6.426769,0,1.9347826,0.32258064,0.22222222,0.6394265,0.0,14.9,23.9
426,00-0033885,D.Njoku,David Njoku,TE,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/bcecxpc9nciff80xhipd",CLE,2022,4,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,1,-6.0,0,0.0,0.0,0.0,-1.0659139,0,5,7,73.0,0,1.0,1.0,46.0,29.0,3.0,-2.9502122,0,1.5869565,0.2,0.16370107,0.41459075,0.0,4.7,9.7
427,00-0033891,Z.Jones,Zay Jones,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ayvki2sfnzxn2yqssrws",JAX,2022,1,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,6,9,65.0,0,0.0,0.0,81.0,21.0,4.0,2.592969,0,0.80246913,0.23684211,0.2231405,0.5114615,0.0,6.5,12.5
428,00-0033891,Z.Jones,Zay Jones,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ayvki2sfnzxn2yqssrws",JAX,2022,2,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,3,4,23.0,0,0.0,0.0,24.0,9.0,1.0,3.3746178,0,0.9583333,0.13333334,0.12182741,0.28527918,0.0,2.3,5.3
429,00-0033891,Z.Jones,Zay Jones,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ayvki2sfnzxn2yqssrws",JAX,2022,3,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,1,0.0,0,0.0,0.0,0.0,-0.44073653,0,10,11,85.0,1,0.0,0.0,45.0,49.0,5.0,4.612696,0,1.8888888,0.28947368,0.2393617,0.6017637,0.0,14.5,24.5
430,00-0033893,D.Cook,Dalvin Cook,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/gfwvqolvz9vegp1amhf3",MIN,2022,1,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,20,90.0,0,0.0,0.0,5.0,-1.6687722,0,3,5,18.0,0,0.0,0.0,-8.0,32.0,1.0,-0.11218094,0,-2.25,0.16129032,-0.049382716,0.20736758,0.0,10.8,13.8
431,00-0033893,D.Cook,Dalvin Cook,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/gfwvqolvz9vegp1amhf3",MIN,2022,2,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,6,17.0,0,0.0,0.0,1.0,-1.2517148,0,4,6,19.0,0,0.0,0.0,-11.0,19.0,2.0,-1.0013851,0,-1.7272727,0.13333334,-0.04489796,0.16857143,0.0,3.6,7.6
432,00-0033893,D.Cook,Dalvin Cook,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/gfwvqolvz9vegp1amhf3",MIN,2022,3,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,17,96.0,1,1.0,1.0,7.0,-0.70915365,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,13.6,13.6
433,00-0033893,D.Cook,Dalvin Cook,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/gfwvqolvz9vegp1amhf3",MIN,2022,4,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,20,76.0,0,0.0,0.0,2.0,-3.435013,0,2,2,10.0,0,0.0,0.0,0.0,10.0,1.0,0.77880406,0,0.0,0.057142857,0.0,0.08571429,0.0,8.6,10.6
434,00-0033895,G.Everett,Gerald Everett,TE,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ovlnn7uuj2335ublzb6o",LAC,2022,1,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,3,4,54.0,1,0.0,0.0,30.0,24.0,2.0,5.889824,0,1.8,0.11764706,0.12765957,0.2658323,0.0,11.4,14.4
435,00-0033895,G.Everett,Gerald Everett,TE,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ovlnn7uuj2335ublzb6o",LAC,2022,2,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,6,10,71.0,0,0.0,0.0,36.0,49.0,2.0,-11.027481,0,1.9722222,0.2173913,0.16,0.43808696,0.0,7.1,13.1
436,00-0033895,G.Everett,Gerald Everett,TE,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ovlnn7uuj2335ublzb6o",LAC,2022,3,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,2,6,25.0,0,0.0,0.0,74.0,10.0,1.0,-0.36801785,0,0.33783785,0.14634146,0.21203439,0.36793625,0.0,2.5,4.5
437,00-0033895,G.Everett,Gerald Everett,TE,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ovlnn7uuj2335ublzb6o",LAC,2022,4,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,5,6,61.0,1,0.0,0.0,61.0,8.0,3.0,3.678528,0,1.0,0.16216215,0.2202166,0.39739487,0.0,12.1,17.1
438,00-0033897,J.Mixon,Joe Mixon,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/rd210pq6ch22vpoygtfn",CIN,2022,1,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,27,82.0,0,0.0,0.0,2.0,-6.0611186,0,7,9,63.0,0,0.0,0.0,4.0,62.0,3.0,1.3471123,0,15.75,0.16981132,0.011204482,0.26256013,0.0,14.5,21.5
439,00-0033897,J.Mixon,Joe Mixon,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/rd210pq6ch22vpoygtfn",CIN,2022,2,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,19,57.0,0,0.0,0.0,2.0,-3.7829423,0,3,4,26.0,0,0.0,0.0,-3.0,33.0,1.0,-0.16725181,0,-8.666667,0.114285715,-0.015544041,0.16054775,0.0,8.3,11.3
440,00-0033897,J.Mixon,Joe Mixon,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/rd210pq6ch22vpoygtfn",CIN,2022,3,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,12,24.0,0,0.0,0.0,2.0,-3.4659266,0,3,7,14.0,0,0.0,0.0,-19.0,28.0,0.0,-1.3917414,0,-0.7368421,0.2,-0.06690141,0.253169,0.0,3.8,6.8
441,00-0033897,J.Mixon,Joe Mixon,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/rd210pq6ch22vpoygtfn",CIN,2022,4,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,24,61.0,1,0.0,0.0,4.0,-8.371797,0,4,4,13.0,0,0.0,0.0,-6.0,19.0,0.0,-0.6704075,0,-2.1666667,0.125,-0.018461538,0.17457692,0.0,13.4,17.4
442,00-0033906,A.Kamara,Alvin Kamara,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/uulstglrpmhqsvqyr5v3",NO,2022,1,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,9,39.0,0,0.0,0.0,1.0,-1.4839109,0,3,4,7.0,0,0.0,0.0,1.0,14.0,1.0,-2.250404,0,7.0,0.125,0.0033557047,0.18984899,0.0,4.6,7.6
443,00-0033906,A.Kamara,Alvin Kamara,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/uulstglrpmhqsvqyr5v3",NO,2022,3,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,15,61.0,0,1.0,1.0,3.0,-9.894328,0,2,7,12.0,0,0.0,0.0,26.0,8.0,0.0,-2.5029023,0,0.46153846,0.17948718,0.056277055,0.3086247,0.0,5.3,7.3
444,00-0033908,C.Kupp,Cooper Kupp,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/tojsgl1ttwjkvo6x7wgy",LA,2022,1,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,13,15,128.0,1,0.0,0.0,116.0,57.0,6.0,7.19957,0,1.1034483,0.36585367,0.48535565,0.8885294,0.0,18.8,31.8
445,00-0033908,C.Kupp,Cooper Kupp,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/tojsgl1ttwjkvo6x7wgy",LA,2022,2,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,11,14,108.0,2,1.0,1.0,109.0,37.0,8.0,-3.6456273,0,0.9908257,0.4,0.437751,0.9064257,0.0,20.8,31.8
446,00-0033908,C.Kupp,Cooper Kupp,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/tojsgl1ttwjkvo6x7wgy",LA,2022,3,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,1,20.0,1,0.0,0.0,1.0,2.4209933,0,4,6,44.0,0,0.0,0.0,101.0,17.0,3.0,3.6975694,0,0.43564355,0.24,0.45909092,0.68136364,0.0,12.4,16.4
447,00-0033908,C.Kupp,Cooper Kupp,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/tojsgl1ttwjkvo6x7wgy",LA,2022,4,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,14,19,122.0,0,0.0,0.0,89.0,67.0,9.0,-1.3696215,0,1.3707865,0.39583334,0.3647541,0.8490779,0.0,12.2,26.2
448,00-0033921,C.Godwin,Chris Godwin,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/knfx1v1e3suxbuh9vlmj",TB,2022,1,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,3,3,35.0,0,0.0,0.0,0.0,35.0,1.0,2.2062776,0,0.0,0.11111111,0.0,0.16666667,0.0,3.5,6.5
449,00-0033921,C.Godwin,Chris Godwin,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/knfx1v1e3suxbuh9vlmj",TB,2022,4,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,7,10,59.0,0,0.0,0.0,58.0,29.0,4.0,1.3834203,0,1.0172414,0.1923077,0.17791411,0.41300142,0.0,5.9,12.9
450,00-0033923,K.Hunt,Kareem Hunt,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/fmy9cgin9nv7ewyhsipr",CLE,2022,1,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,11,46.0,1,0.0,0.0,3.0,0.83634037,0,4,4,24.0,1,0.0,0.0,-4.0,28.0,2.0,1.7578316,0,-6.0,0.13333334,-0.017621145,0.1876652,0.0,19.0,23.0
451,00-0033923,K.Hunt,Kareem Hunt,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/fmy9cgin9nv7ewyhsipr",CLE,2022,2,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,13,58.0,0,0.0,0.0,4.0,-1.3495367,0,2,2,16.0,0,0.0,0.0,-6.0,22.0,1.0,1.4840673,0,-2.6666667,0.074074075,-0.046511628,0.07855297,0.0,7.4,9.4
452,00-0033923,K.Hunt,Kareem Hunt,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/fmy9cgin9nv7ewyhsipr",CLE,2022,3,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,12,47.0,0,0.0,0.0,3.0,1.7251937,0,3,4,14.0,0,0.0,0.0,2.0,18.0,1.0,-1.8366532,0,7.0,0.12903225,0.009661836,0.20031168,0.0,6.1,9.1
453,00-0033923,K.Hunt,Kareem Hunt,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/fmy9cgin9nv7ewyhsipr",CLE,2022,4,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,10,49.0,0,0.0,0.0,3.0,0.92227757,0,2,3,19.0,0,0.0,0.0,3.0,13.0,1.0,0.3760031,0,6.3333335,0.08571429,0.010676157,0.13604474,0.0,6.8,8.8
454,00-0033925,D.Foreman,D'Onta Foreman,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/kvowcl8ebdanhiuiwcrp",CAR,2022,1,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,2,5.0,0,0.0,0.0,0.0,-0.55929923,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,0.5,0.5
455,00-0033925,D.Foreman,D'Onta Foreman,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/kvowcl8ebdanhiuiwcrp",CAR,2022,2,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,2,9.0,0,0.0,0.0,0.0,0.23008962,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,0.9,0.9
456,00-0033925,D.Foreman,D'Onta Foreman,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/kvowcl8ebdanhiuiwcrp",CAR,2022,4,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,1,2.0,0,0.0,0.0,0.0,-0.4597597,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,0.2,0.2
457,00-0033932,K.Golladay,Kenny Golladay,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/vck7awhkwwhui3ndgts3",NYG,2022,1,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,2,2,22.0,0,0.0,0.0,13.0,9.0,1.0,0.7548412,0,1.6923077,0.0952381,0.108333334,0.21869047,0.0,2.2,4.2
458,00-0033932,K.Golladay,Kenny Golladay,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/vck7awhkwwhui3ndgts3",NYG,2022,3,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,0,3,0.0,0,0.0,0.0,27.0,0.0,0.0,-2.0443478,0,0.0,0.09375,0.12616822,0.22894275,0.0,0.0,0.0
459,00-0033932,K.Golladay,Kenny Golladay,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/vck7awhkwwhui3ndgts3",NYG,2022,4,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,0,1,0.0,0,0.0,0.0,14.0,0.0,0.0,-1.5840421,0,0.0,0.06666667,0.0945946,0.16621621,0.0,0.0,0.0
460,00-0033936,C.Beathard,C.J. Beathard,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/xiz9rvkn1eigusmdfc4s",JAX,2022,3,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,1,-1.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,-0.1,-0.1
461,00-0033943,J.Reynolds,Josh Reynolds,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/khqejrdwhxxjzvbco3nv",DET,2022,1,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,1,3,28.0,0,0.0,0.0,41.0,8.0,1.0,0.8533799,0,0.68292683,0.08108108,0.13398694,0.21541247,0.0,2.8,3.8
462,00-0033943,J.Reynolds,Josh Reynolds,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/khqejrdwhxxjzvbco3nv",DET,2022,2,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,3,3,38.0,1,0.0,0.0,28.0,10.0,3.0,3.4711967,0,1.3571428,0.0882353,0.09427609,0.19834621,0.0,9.8,12.8
463,00-0033943,J.Reynolds,Josh Reynolds,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/khqejrdwhxxjzvbco3nv",DET,2022,3,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,6,10,96.0,0,0.0,0.0,172.0,29.0,4.0,6.473492,0,0.55813956,0.27027026,0.49283668,0.75039107,0.0,9.6,15.6
464,00-0033943,J.Reynolds,Josh Reynolds,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/khqejrdwhxxjzvbco3nv",DET,2022,4,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,7,8,81.0,1,0.0,0.0,79.0,12.0,5.0,5.9451156,0,1.0253165,0.20512821,0.20204604,0.44912454,0.0,14.1,21.1
465,00-0033948,J.Williams,Jamaal Williams,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/hl8dsrs7awapodhiwvgn",DET,2022,1,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,11,28.0,2,0.0,0.0,3.0,-1.35191,0,1,2,2.0,0,0.0,0.0,5.0,0.0,0.0,-1.3680164,0,0.4,0.054054055,0.01633987,0.09251899,0.0,15.0,16.0
466,00-0033948,J.Williams,Jamaal Williams,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/hl8dsrs7awapodhiwvgn",DET,2022,2,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,12,53.0,0,0.0,0.0,2.0,-0.78201306,0,1,1,7.0,0,0.0,0.0,5.0,2.0,0.0,0.22671558,0,1.4,0.029411765,0.016835017,0.05590216,0.0,6.0,7.0
467,00-0033948,J.Williams,Jamaal Williams,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/hl8dsrs7awapodhiwvgn",DET,2022,3,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,20,87.0,2,0.0,0.0,6.0,0.672083,0,2,2,20.0,0,0.0,0.0,4.0,16.0,1.0,0.7984831,0,5.0,0.054054055,0.0114613185,0.089104004,0.0,22.7,24.7
468,00-0033948,J.Williams,Jamaal Williams,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/hl8dsrs7awapodhiwvgn",DET,2022,4,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,19,108.0,2,0.0,0.0,5.0,4.5364017,0,1,3,1.0,0,0.0,0.0,19.0,1.0,0.0,-1.5922168,0,0.05263158,0.07692308,0.04859335,0.14939997,0.0,22.9,23.9
469,00-0034011,D.Arnold,Dan Arnold,TE,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/wym2o0jlxcvswj3gy9kv",JAX,2022,2,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,1,1,8.0,0,0.0,0.0,-1.0,9.0,0.0,0.2563206,0,0.0,0.033333335,-0.005076142,0.0464467,0.0,0.8,1.8
470,00-0034011,D.Arnold,Dan Arnold,TE,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/wym2o0jlxcvswj3gy9kv",JAX,2022,4,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,1,1,26.0,0,0.0,0.0,4.0,22.0,1.0,1.766671,0,6.5,0.04347826,0.021857923,0.08051794,0.0,2.6,3.6
471,00-0034054,R.Cracraft,River Cracraft,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/jv303s960b6h7z3rglkw",MIA,2022,2,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,1,2,2.0,1,0.0,0.0,4.0,0.0,1.0,1.2621166,0,0.5,0.04,0.011049724,0.06773481,0.0,6.2,7.2
472,00-0034054,R.Cracraft,River Cracraft,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/jv303s960b6h7z3rglkw",MIA,2022,3,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,1,1,11.0,1,0.0,0.0,11.0,0.0,1.0,2.1855416,0,1.0,0.05,0.061452515,0.11801676,0.0,7.1,8.1
473,00-0034054,R.Cracraft,River Cracraft,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/jv303s960b6h7z3rglkw",MIA,2022,4,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,0,1,0.0,0,0.0,0.0,16.0,0.0,0.0,-1.0464048,0,0.0,0.027777778,0.041666668,0.07083333,0.0,0.0,0.0
474,00-0034073,R.Dwelley,Ross Dwelley,TE,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/wsqd1kbdbqratcxretm5",SF,2022,1,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,1,2,11.0,0,0.0,0.0,15.0,0.0,1.0,1.4009165,0,0.73333335,0.07692308,0.072115384,0.16586539,0.0,1.1,2.1
475,00-0034073,R.Dwelley,Ross Dwelley,TE,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/wsqd1kbdbqratcxretm5",SF,2022,2,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,1,1,38.0,1,0.0,0.0,16.0,22.0,1.0,3.501039,0,2.375,0.041666668,0.08888889,0.12472222,0.0,9.8,10.8
476,00-0034073,R.Dwelley,Ross Dwelley,TE,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/wsqd1kbdbqratcxretm5",SF,2022,4,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,0,1,0.0,0,0.0,0.0,3.0,0.0,0.0,-0.53140795,0,0.0,0.04,0.0234375,0.07640625,0.0,0.0,0.0
477,00-0034104,C.Sims,Cam Sims,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ljjicliuz28ozqnxujvs",WAS,2022,1,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,0,1,0.0,0,0.0,0.0,29.0,0.0,0.0,-0.47560662,0,0.0,0.024390243,0.1,0.10658537,0.0,0.0,0.0
478,00-0034104,C.Sims,Cam Sims,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ljjicliuz28ozqnxujvs",WAS,2022,2,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,0,2,0.0,0,0.0,0.0,70.0,0.0,0.0,-1.12997,0,0.0,0.045454547,0.17073171,0.18769401,0.0,0.0,0.0
479,00-0034109,P.Lindsay,Phillip Lindsay,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/soywd4cnq19pigrwabb5",IND,2022,5,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,11,40.0,0,0.0,0.0,1.0,-1.5300163,0,3,4,14.0,0,0.0,0.0,20.0,6.0,0.0,0.54234743,0,0.7,0.11111111,0.08032128,0.22289157,0.0,5.4,8.4
480,00-0034115,J.Wilson,Jeffery Wilson,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/fff1gvfq1glc3quftab4",SF,2022,1,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,9,22.0,0,0.0,0.0,0.0,-3.228974,0,2,2,8.0,0,0.0,0.0,2.0,6.0,0.0,-1.240422,0,4.0,0.07692308,0.009615385,0.12211538,0.0,3.0,5.0
481,00-0034115,J.Wilson,Jeffery Wilson,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/fff1gvfq1glc3quftab4",SF,2022,2,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,18,84.0,0,0.0,0.0,4.0,1.0497766,0,2,2,19.0,0,0.0,0.0,10.0,9.0,1.0,0.9050416,0,1.9,0.083333336,0.055555556,0.16388889,0.0,10.3,12.3
