,player_id,player_name,player_display_name,position,position_group,headshot_url,recent_team,season,week,season_type,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,sack_fumbles,sack_fumbles_lost,passing_air_yards,passing_yards_after_catch,passing_first_downs,passing_epa,passing_2pt_conversions,pacr,dakota,carries,rushing_yards,rushing_tds,rushing_fumbles,rushing_fumbles_lost,rushing_first_downs,rushing_epa,rushing_2pt_conversions,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr,special_teams_tds,fantasy_points,fantasy_points_ppr
323,00-0036754,B.Wright,Brock Wright,TE,TE,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/irowew9hgqaa9vcd8fri",DET,2024,1,REG,LA,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,1,1,2.0,0,0.0,0.0,0.0,2.0,0.0,0.078401566,0,0.0,0.035714287,0.0,0.05357143,0.0,0.2,1.2
323,00-0036754,B.Wright,Brock Wright,TE,TE,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/irowew9hgqaa9vcd8fri",DET,2024,1,REG,LA,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,1,1,2.0,0,0.0,0.0,0.0,2.0,0.0,0.078401566,0,0.0,0.035714287,0.0,0.05357143,0.0,0.2,1.2
345,00-0036963,A.St. Brown,Amon-Ra St. Brown,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/jmfuamqblg8jag0stpnq",DET,2024,1,REG,LA,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,3,6,13.0,0,0.0,0.0,27.0,7.0,0.0,-6.9232035,0,0.4814815,0.21428572,0.14438502,0.42249808,0.0,1.3,4.3
345,00-0036963,A.St. Brown,Amon-Ra St. Brown,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/jmfuamqblg8jag0stpnq",DET,2024,1,REG,LA,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,3,6,13.0,0,0.0,0.0,27.0,7.0,0.0,-6.9232035,0,0.4814815,0.21428572,0.14438502,0.42249808,0.0,1.3,4.3
345,00-0036963,A.St. Brown,Amon-Ra St. Brown,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/jmfuamqblg8jag0stpnq",DET,2024,1,REG,LA,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,3,6,13.0,0,0.0,0.0,27.0,7.0,0.0,-6.9232035,0,0.4814815,0.21428572,0.14438502,0.42249808,0.0,1.3,4.3
376,00-0037240,J.Williams,Jameson Williams,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/kt6xzcnjbe9affdfsayt",DET,2024,1,REG,LA,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,1,13.0,0,0.0,0.0,1.0,0.8169167,0,5,9,121.0,1,0.0,0.0,127.0,63.0,3.0,3.8875663,0,0.9527559,0.32142857,0.6791444,0.9575439,0.0,19.4,24.4
376,00-0037240,J.Williams,Jameson Williams,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/kt6xzcnjbe9affdfsayt",DET,2024,1,REG,LA,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,1,13.0,0,0.0,0.0,1.0,0.8169167,0,5,9,121.0,1,0.0,0.0,127.0,63.0,3.0,3.8875663,0,0.9527559,0.32142857,0.6791444,0.9575439,0.0,19.4,24.4
376,00-0037240,J.Williams,Jameson Williams,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/kt6xzcnjbe9affdfsayt",DET,2024,1,REG,LA,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,1,13.0,0,0.0,0.0,1.0,0.8169167,0,5,9,121.0,1,0.0,0.0,127.0,63.0,3.0,3.8875663,0,0.9527559,0.32142857,0.6791444,0.9575439,0.0,19.4,24.4
530,00-0039065,S.LaPorta,Sam LaPorta,TE,TE,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ucw8cfj5t5nwkx670wzu",DET,2024,1,REG,LA,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,4,5,45.0,0,0.0,0.0,30.0,22.0,2.0,0.9426454,0,1.5,0.17857143,0.16042781,0.3801566,0.0,4.5,8.5
530,00-0039065,S.LaPorta,Sam LaPorta,TE,TE,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ucw8cfj5t5nwkx670wzu",DET,2024,1,REG,LA,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,4,5,45.0,0,0.0,0.0,30.0,22.0,2.0,0.9426454,0,1.5,0.17857143,0.16042781,0.3801566,0.0,4.5,8.5
530,00-0039065,S.LaPorta,Sam LaPorta,TE,TE,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ucw8cfj5t5nwkx670wzu",DET,2024,1,REG,LA,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,4,5,45.0,0,0.0,0.0,30.0,22.0,2.0,0.9426454,0,1.5,0.17857143,0.16042781,0.3801566,0.0,4.5,8.5
538,00-0039139,J.Gibbs,Jahmyr Gibbs,RB,RB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/f5y3osxxtov5rgfv4ra5",DET,2024,1,REG,LA,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,11,40.0,1,0.0,0.0,3.0,1.7540249,0,4,6,34.0,0,0.0,0.0,1.0,54.0,2.0,0.50379986,0,34.0,0.21428572,0.0053475937,0.3251719,0.0,13.4,17.4
538,00-0039139,J.Gibbs,Jahmyr Gibbs,RB,RB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/f5y3osxxtov5rgfv4ra5",DET,2024,1,REG,LA,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,11,40.0,1,0.0,0.0,3.0,1.7540249,0,4,6,34.0,0,0.0,0.0,1.0,54.0,2.0,0.50379986,0,34.0,0.21428572,0.0053475937,0.3251719,0.0,13.4,17.4
538,00-0039139,J.Gibbs,Jahmyr Gibbs,RB,RB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/f5y3osxxtov5rgfv4ra5",DET,2024,1,REG,LA,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,11,40.0,1,0.0,0.0,3.0,1.7540249,0,4,6,34.0,0,0.0,0.0,1.0,54.0,2.0,0.50379986,0,34.0,0.21428572,0.0053475937,0.3251719,0.0,13.4,17.4
97,00-0033553,J.Conner,James Conner,RB,RB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/rtvys5j7sxjrlbpy5iim",ARI,2024,2,REG,LA,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,21,122.0,1,1.0,0.0,10.0,7.147514,0,1,1,2.0,0,0.0,0.0,-5.0,7.0,0.0,-0.29508752,0,-0.4,0.04761905,-0.023364486,0.055073433,0.0,18.4,19.4
97,00-0033553,J.Conner,James Conner,RB,RB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/rtvys5j7sxjrlbpy5iim",ARI,2024,2,REG,LA,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,21,122.0,1,1.0,0.0,10.0,7.147514,0,1,1,2.0,0,0.0,0.0,-5.0,7.0,0.0,-0.29508752,0,-0.4,0.04761905,-0.023364486,0.055073433,0.0,18.4,19.4
97,00-0033553,J.Conner,James Conner,RB,RB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/rtvys5j7sxjrlbpy5iim",ARI,2024,2,REG,LA,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,21,122.0,1,1.0,0.0,10.0,7.147514,0,1,1,2.0,0,0.0,0.0,-5.0,7.0,0.0,-0.29508752,0,-0.4,0.04761905,-0.023364486,0.055073433,0.0,18.4,19.4
206,00-0035228,K.Murray,Kyler Murray,QB,QB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/lsladvvsaptc29bbcah2",ARI,2024,2,REG,LA,17,21,266.0,3,0.0,1.0,8.0,0,0,214.0,101.0,9.0,18.10109,0,1.2429906,0.41179696,5,59.0,0,0.0,0.0,2.0,3.8873925,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,28.54,28.54
206,00-0035228,K.Murray,Kyler Murray,QB,QB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/lsladvvsaptc29bbcah2",ARI,2024,2,REG,LA,17,21,266.0,3,0.0,1.0,8.0,0,0,214.0,101.0,9.0,18.10109,0,1.2429906,0.41179696,5,59.0,0,0.0,0.0,2.0,3.8873925,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,28.54,28.54
206,00-0035228,K.Murray,Kyler Murray,QB,QB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/lsladvvsaptc29bbcah2",ARI,2024,2,REG,LA,17,21,266.0,3,0.0,1.0,8.0,0,0,214.0,101.0,9.0,18.10109,0,1.2429906,0.41179696,5,59.0,0,0.0,0.0,2.0,3.8873925,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,28.54,28.54
222,00-0035500,G.Dortch,Greg Dortch,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/gkog6lrht3rnktwiberj",ARI,2024,2,REG,LA,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,2,2,11.0,0,0.0,0.0,0.0,11.0,0.0,-1.2664989,0,0.0,0.0952381,0.0,0.14285715,0.0,1.1,3.1
222,00-0035500,G.Dortch,Greg Dortch,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/gkog6lrht3rnktwiberj",ARI,2024,2,REG,LA,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,2,2,11.0,0,0.0,0.0,0.0,11.0,0.0,-1.2664989,0,0.0,0.0952381,0.0,0.14285715,0.0,1.1,3.1
222,00-0035500,G.Dortch,Greg Dortch,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/gkog6lrht3rnktwiberj",ARI,2024,2,REG,LA,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,2,2,11.0,0,0.0,0.0,0.0,11.0,0.0,-1.2664989,0,0.0,0.0952381,0.0,0.14285715,0.0,1.1,3.1
418,00-0037744,T.McBride,Trey McBride,TE,TE,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/hfdgljgi9gfaskomdl1h",ARI,2024,2,REG,LA,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,6,6,67.0,0,0.0,0.0,33.0,34.0,2.0,5.945027,0,2.030303,0.2857143,0.1542056,0.53651536,0.0,6.7,12.7
418,00-0037744,T.McBride,Trey McBride,TE,TE,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/hfdgljgi9gfaskomdl1h",ARI,2024,2,REG,LA,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,6,6,67.0,0,0.0,0.0,33.0,34.0,2.0,5.945027,0,2.030303,0.2857143,0.1542056,0.53651536,0.0,6.7,12.7
418,00-0037744,T.McBride,Trey McBride,TE,TE,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/hfdgljgi9gfaskomdl1h",ARI,2024,2,REG,LA,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,6,6,67.0,0,0.0,0.0,33.0,34.0,2.0,5.945027,0,2.030303,0.2857143,0.1542056,0.53651536,0.0,6.7,12.7
470,00-0038559,M.Wilson,Michael Wilson,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/spsbduvpqe21tgkwhvbc",ARI,2024,2,REG,LA,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,2,2,31.0,0,0.0,0.0,24.0,7.0,2.0,2.8260853,0,1.2916666,0.0952381,0.11214953,0.22136182,0.0,3.1,5.1
470,00-0038559,M.Wilson,Michael Wilson,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/spsbduvpqe21tgkwhvbc",ARI,2024,2,REG,LA,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,2,2,31.0,0,0.0,0.0,24.0,7.0,2.0,2.8260853,0,1.2916666,0.0952381,0.11214953,0.22136182,0.0,3.1,5.1
470,00-0038559,M.Wilson,Michael Wilson,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/spsbduvpqe21tgkwhvbc",ARI,2024,2,REG,LA,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,2,2,31.0,0,0.0,0.0,24.0,7.0,2.0,2.8260853,0,1.2916666,0.0952381,0.11214953,0.22136182,0.0,3.1,5.1
475,00-0038582,C.Tune,Clayton Tune,QB,QB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/bbiianhnrupao5vm4onx",ARI,2024,2,REG,LA,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,1,-6.0,0,1.0,1.0,0.0,-5.8442874,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,-2.6,-2.6
475,00-0038582,C.Tune,Clayton Tune,QB,QB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/bbiianhnrupao5vm4onx",ARI,2024,2,REG,LA,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,1,-6.0,0,1.0,1.0,0.0,-5.8442874,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,-2.6,-2.6
475,00-0038582,C.Tune,Clayton Tune,QB,QB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/bbiianhnrupao5vm4onx",ARI,2024,2,REG,LA,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,1,-6.0,0,1.0,1.0,0.0,-5.8442874,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,-2.6,-2.6
493,00-0038705,E.Demercado,Emari Demercado,RB,RB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/pvd4nrkfpg8h1yamerrr",ARI,2024,2,REG,LA,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,2,46.0,0,0.0,0.0,1.0,3.996332,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,4.6,4.6
493,00-0038705,E.Demercado,Emari Demercado,RB,RB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/pvd4nrkfpg8h1yamerrr",ARI,2024,2,REG,LA,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,2,46.0,0,0.0,0.0,1.0,3.996332,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,4.6,4.6
493,00-0038705,E.Demercado,Emari Demercado,RB,RB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/pvd4nrkfpg8h1yamerrr",ARI,2024,2,REG,LA,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,2,46.0,0,0.0,0.0,1.0,3.996332,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,4.6,4.6
524,00-0039041,E.Higgins,Elijah Higgins,TE,TE,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/sodpdh4uhbhzjxbnmao1",ARI,2024,2,REG,LA,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,1,1,18.0,1,0.0,0.0,18.0,0.0,1.0,2.8691726,0,1.0,0.04761905,0.08411215,0.13030708,0.0,7.8,8.8
524,00-0039041,E.Higgins,Elijah Higgins,TE,TE,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/sodpdh4uhbhzjxbnmao1",ARI,2024,2,REG,LA,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,1,1,18.0,1,0.0,0.0,18.0,0.0,1.0,2.8691726,0,1.0,0.04761905,0.08411215,0.13030708,0.0,7.8,8.8
524,00-0039041,E.Higgins,Elijah Higgins,TE,TE,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/sodpdh4uhbhzjxbnmao1",ARI,2024,2,REG,LA,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,1,1,18.0,1,0.0,0.0,18.0,0.0,1.0,2.8691726,0,1.0,0.04761905,0.08411215,0.13030708,0.0,7.8,8.8
618,00-0039921,T.Benson,Trey Benson,RB,RB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/iu0gbspz3kjdqlazvtkn",ARI,2024,2,REG,LA,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,11,10.0,0,0.0,0.0,1.0,-5.784595,0,1,1,7.0,0,0.0,0.0,-6.0,13.0,0.0,0.23847413,0,-1.1666666,0.04761905,-0.028037382,0.051802404,0.0,1.7,2.7
618,00-0039921,T.Benson,Trey Benson,RB,RB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/iu0gbspz3kjdqlazvtkn",ARI,2024,2,REG,LA,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,11,10.0,0,0.0,0.0,1.0,-5.784595,0,1,1,7.0,0,0.0,0.0,-6.0,13.0,0.0,0.23847413,0,-1.1666666,0.04761905,-0.028037382,0.051802404,0.0,1.7,2.7
618,00-0039921,T.Benson,Trey Benson,RB,RB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/iu0gbspz3kjdqlazvtkn",ARI,2024,2,REG,LA,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,11,10.0,0,0.0,0.0,1.0,-5.784595,0,1,1,7.0,0,0.0,0.0,-6.0,13.0,0.0,0.23847413,0,-1.1666666,0.04761905,-0.028037382,0.051802404,0.0,1.7,2.7
