,player_id,player_name,player_display_name,position,position_group,headshot_url,recent_team,season,week,season_type,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,sack_fumbles,sack_fumbles_lost,passing_air_yards,passing_yards_after_catch,passing_first_downs,passing_epa,passing_2pt_conversions,pacr,dakota,carries,rushing_yards,rushing_tds,rushing_fumbles,rushing_fumbles_lost,rushing_first_downs,rushing_epa,rushing_2pt_conversions,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr,special_teams_tds,fantasy_points,fantasy_points_ppr
163,00-0034613,T.Hudson,Tanner Hudson,TE,TE,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/fbtxfvqvgv0al8msbr1e",CIN,2024,1,REG,NE,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,2,3,18.0,0,1.0,1.0,13.0,10.0,0.0,-5.744859,0,1.3846154,0.10344828,0.08024691,0.21134526,0.0,-0.2,1.8
163,00-0034613,T.Hudson,Tanner Hudson,TE,TE,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/fbtxfvqvgv0al8msbr1e",CIN,2024,1,REG,NE,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,2,3,18.0,0,1.0,1.0,13.0,10.0,0.0,-5.744859,0,1.3846154,0.10344828,0.08024691,0.21134526,0.0,-0.2,1.8
163,00-0034613,T.Hudson,Tanner Hudson,TE,TE,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/fbtxfvqvgv0al8msbr1e",CIN,2024,1,REG,NE,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,2,3,18.0,0,1.0,1.0,13.0,10.0,0.0,-5.744859,0,1.3846154,0.10344828,0.08024691,0.21134526,0.0,-0.2,1.8
175,00-0034829,M.Gesicki,Mike Gesicki,TE,TE,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/zabpknonv9ozmkyw4qqt",CIN,2024,1,REG,NE,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,3,4,18.0,0,0.0,0.0,28.0,5.0,0.0,-1.1154137,0,0.64285713,0.13793103,0.17283951,0.3278842,0.0,1.8,4.8
175,00-0034829,M.Gesicki,Mike Gesicki,TE,TE,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/zabpknonv9ozmkyw4qqt",CIN,2024,1,REG,NE,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,3,4,18.0,0,0.0,0.0,28.0,5.0,0.0,-1.1154137,0,0.64285713,0.13793103,0.17283951,0.3278842,0.0,1.8,4.8
175,00-0034829,M.Gesicki,Mike Gesicki,TE,TE,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/zabpknonv9ozmkyw4qqt",CIN,2024,1,REG,NE,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,3,4,18.0,0,0.0,0.0,28.0,5.0,0.0,-1.1154137,0,0.64285713,0.13793103,0.17283951,0.3278842,0.0,1.8,4.8
217,00-0035341,T.Irwin,Trenton Irwin,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/q6yiyvs3vlibz7w0wa9b",CIN,2024,1,REG,NE,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,1,2,6.0,0,0.0,0.0,23.0,4.0,1.0,-0.5341741,0,0.26086956,0.06896552,0.14197531,0.20283099,0.0,0.6,1.6
217,00-0035341,T.Irwin,Trenton Irwin,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/q6yiyvs3vlibz7w0wa9b",CIN,2024,1,REG,NE,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,1,2,6.0,0,0.0,0.0,23.0,4.0,1.0,-0.5341741,0,0.26086956,0.06896552,0.14197531,0.20283099,0.0,0.6,1.6
217,00-0035341,T.Irwin,Trenton Irwin,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/q6yiyvs3vlibz7w0wa9b",CIN,2024,1,REG,NE,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,1,2,6.0,0,0.0,0.0,23.0,4.0,1.0,-0.5341741,0,0.26086956,0.06896552,0.14197531,0.20283099,0.0,0.6,1.6
263,00-0036251,Z.Moss,Zack Moss,RB,RB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/oxrltdgoquiabhihhgnk",CIN,2024,1,REG,NE,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,9,44.0,1,0.0,0.0,4.0,2.4841268,0,2,4,17.0,0,0.0,0.0,1.0,18.0,1.0,-0.668687,0,17.0,0.13793103,0.0061728396,0.21121754,0.0,12.1,14.1
