,player_id,player_name,player_display_name,position,position_group,headshot_url,recent_team,season,week,season_type,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,sack_fumbles,sack_fumbles_lost,passing_air_yards,passing_yards_after_catch,passing_first_downs,passing_epa,passing_2pt_conversions,pacr,dakota,carries,rushing_yards,rushing_tds,rushing_fumbles,rushing_fumbles_lost,rushing_first_downs,rushing_epa,rushing_2pt_conversions,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr,special_teams_tds,fantasy_points,fantasy_points_ppr
83,00-0031345,J.Garoppolo,Jimmy Garoppolo,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/dielobmypljj7e27eiob",LV,2023,3,REG,PIT,28,44,324.0,2,3.0,4.0,31.0,0,0,456.0,87.0,12.0,-8.352474212646484,1,0.7105262875556946,-2.736681199166924e-05,2,7.0,0,0.0,0.0,1.0,-0.3264072239398956,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,17.65999984741211,17.65999984741211
90,00-0031381,D.Adams,Davante Adams,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/grvqvmdzu2lsbgvqoxku",LV,2023,3,REG,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,13,20,172.0,2,0.0,0.0,240.0,34.0,9.0,8.54076862335205,0,0.7166666388511658,0.4545454680919647,0.5263158082962036,1.0502392053604126,0.0,29.200000762939453,42.20000076293945
132,00-0031763,D.Carter,DeAndre Carter,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/mh4cvggohuakwwhobzrk",LV,2023,3,REG,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,1,1,16.0,0,0.0,0.0,-3.0,19.0,0.0,-0.0563705638051033,0,0.0,0.0227272734045982,-0.006578947417438,0.0294856466352939,0.0,1.600000023841858,2.5999999046325684
137,00-0032104,A.Abdullah,Ameer Abdullah,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/cvjebibvlvv8bclqyc8a",LV,2023,3,REG,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,2,3,16.0,0,0.0,0.0,26.0,8.0,0.0,-1.9010475873947144,0,0.6153846383094788,0.0681818202137947,0.0570175424218177,0.1421850025653839,0.0,1.600000023841858,3.5999999046325684
465,00-0034960,J.Meyers,Jakobi Meyers,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/lhfd2xsufgep72sfkacg",LV,2023,3,REG,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,7,12,85.0,0,0.0,0.0,154.0,14.0,2.0,-3.918086051940918,0,0.551948070526123,0.2727272808551788,0.3377192914485931,0.6454944014549255,0.0,8.5,15.5
478,00-0034983,H.Renfrow,Hunter Renfrow,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/coqn2jxhmjhaut34aqiv",LV,2023,3,REG,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,2,2,17.0,0,0.0,0.0,13.0,4.0,1.0,-0.074701227247715,0,1.307692289352417,0.0454545468091964,0.0285087712109088,0.088137961924076,0.0,1.7000000476837158,3.700000047683716
582,00-0035700,J.Jacobs,Josh Jacobs,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/sagoqkubeaz5yht01ow7",LV,2023,3,REG,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,17,62.0,0,0.0,0.0,3.0,-2.189971685409546,0,3,5,18.0,0,0.0,0.0,14.0,8.0,0.0,-0.273784190416336,0,1.2857142686843872,0.1136363670229911,0.0307017546147108,0.1919457763433456,0.0,8.0,11.0
1250,00-0039066,M.Mayer,Michael Mayer,TE,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/nurmjov3hnrlietcywnm",LV,2023,3,REG,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,0,1,0.0,0,0.0,0.0,12.0,0.0,0.0,-4.330021381378174,1,0.0,0.0227272734045982,0.0263157896697521,0.0525119602680206,0.0,2.0,2.0
51,00-0030431,R.Woods,Robert Woods,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ksw0cui3nmzzaxwnkstl",HOU,2023,4,REG,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,3,6,26.0,0,0.0,0.0,51.0,0.0,1.0,-1.5824787616729736,0,0.5098039507865906,0.2222222238779068,0.2266666740179062,0.492000013589859,0.0,2.5999999046325684,5.599999904632568
338,00-0034208,M.Boone,Mike Boone,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/rcrpzluchltmk9stwtfc",HOU,2023,4,REG,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,1,4.0,0,1.0,0.0,1.0,1.0317872762680054,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,0.4000000059604645,0.4000000059604645
373,00-0034383,D.Schultz,Dalton Schultz,TE,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/mbqinxum5qovm6p8xgkc",HOU,2023,4,REG,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,3,3,42.0,1,0.0,0.0,26.0,16.0,2.0,4.7936882972717285,0,1.615384578704834,0.1111111119389534,0.1155555546283721,0.2475555539131164,0.0,10.199999809265137,13.199999809265137
463,00-0034959,A.Beck,Andrew Beck,FB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/abjcfi8hqapvflzbtupy",HOU,2023,4,REG,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,0,1,0.0,0,0.0,0.0,1.0,0.0,0.0,-4.152237415313721,0,0.0,0.0370370373129844,0.0044444445520639,0.0586666651070117,0.0,0.0,0.0
510,00-0035250,D.Singletary,Devin Singletary,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/d9ifpvw57zivczxlpxdh",HOU,2023,4,REG,PIT,1,1,6.0,1,0.0,0.0,-0.0,0,0,6.0,0.0,1.0,1.8422966003417969,0,1.0,,7,25.0,0,0.0,0.0,1.0,-0.9911544919013976,0,1,1,11.0,0,0.0,0.0,-3.0,14.0,1.0,0.7491403818130493,0,-3.6666667461395264,0.0370370373129844,-0.0133333336561918,0.0462222211062908,0.0,7.840000152587891,8.84000015258789
767,00-0036554,N.Collins,Nico Collins,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/iyfqbpftpdxtwst9wtda",HOU,2023,4,REG,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,7,9,168.0,2,0.0,0.0,94.0,91.0,7.0,12.287993431091309,0,1.78723406791687,0.3333333432674408,0.4177777767181396,0.7924444675445557,0.0,28.799999237060547,35.79999923706055
950,00-0037258,D.Pierce,Dameon Pierce,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/lcq9gwdxdbcymz2ggglx",HOU,2023,4,REG,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,24,81.0,0,0.0,0.0,4.0,-4.205258369445801,0,1,2,27.0,0,0.0,0.0,-5.0,30.0,1.0,1.31736421585083,0,-5.400000095367432,0.0740740746259689,-0.0222222227603197,0.0955555588006973,0.0,10.800000190734863,11.800000190734863
999,00-0037614,J.Metchie,John Metchie,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/udib7dxnmzhtatnildxp",HOU,2023,4,REG,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,1,2,22.0,0,0.0,0.0,30.0,9.0,1.0,1.4133093357086182,0,0.7333333492279053,0.0740740746259689,0.1333333402872085,0.2044444382190704,0.0,2.200000047683716,3.200000047683716
1211,00-0038977,N.Dell,Nathaniel Dell,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/vxkqythvtp5ujzpqlvsk",HOU,2023,4,REG,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,2,13.0,0,0.0,0.0,0.0,0.1705245971679687,0,1,3,16.0,0,0.0,0.0,31.0,13.0,1.0,-0.0927777886390686,0,0.5161290168762207,0.1111111119389534,0.1377777755260467,0.2631111145019531,0.0,2.900000095367432,3.900000095367432
1277,00-0039163,C.Stroud,C.J. Stroud,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/u7g6u23cyjzpvayvwzhi",HOU,2023,4,REG,PIT,16,30,306.0,2,0.0,0.0,-0.0,0,0,253.0,173.0,13.0,9.840384483337402,0,1.2094861268997192,0.1521132737398147,4,16.0,0,0.0,0.0,3.0,1.913017749786377,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,21.84000015258789,21.84000015258789
