,player_id,player_name,player_display_name,position,position_group,headshot_url,recent_team,season,week,season_type,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,sack_fumbles,sack_fumbles_lost,passing_air_yards,passing_yards_after_catch,passing_first_downs,passing_epa,passing_2pt_conversions,pacr,dakota,carries,rushing_yards,rushing_tds,rushing_fumbles,rushing_fumbles_lost,rushing_first_downs,rushing_epa,rushing_2pt_conversions,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr,special_teams_tds,fantasy_points,fantasy_points_ppr
565,00-0035662,M.Brown,Marquise Brown,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/wgxeuyqliuweurzeigyh",ARI,2023,2,REG,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,6,10,54.0,1,0.0,0.0,101.0,19.0,4.0,-0.4364134967327118,0,0.5346534848213196,0.3448275923728943,0.4297872483730316,0.8180924654006958,0.0,11.399999618530272,17.399999618530273
849,00-0036936,R.Moore,Rondale Moore,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/yuwcs40qiqunbfrp9nip",ARI,2023,2,REG,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,1,1,14.0,0,0.0,0.0,14.0,0.0,1.0,1.967831015586853,0,1.0,0.0344827584922313,0.059574469923973,0.093426264822483,0.0,1.399999976158142,2.400000095367432
971,00-0037299,K.Ingram,Keaontay Ingram,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ljj0swqga7olgvqnokof",ARI,2023,2,REG,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,2,6.0,0,0.0,0.0,0.0,-0.7369560599327087,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,0.6000000238418579,0.6000000238418579
1020,00-0037744,T.McBride,Trey McBride,TE,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/x7x9ze5msigs8u57ydvl",ARI,2023,2,REG,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,2,3,32.0,0,0.0,0.0,16.0,12.0,1.0,0.8651835918426514,0,2.0,0.1034482792019844,0.068085104227066,0.2028319835662841,0.0,3.200000047683716,5.199999809265137
1138,00-0038559,M.Wilson,Michael Wilson,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/o5sshsrygioektzjsahk",ARI,2023,2,REG,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,3,3,56.0,0,0.0,0.0,43.0,13.0,3.0,5.4300947189331055,0,1.3023256063461304,0.1034482792019844,0.1829787194728851,0.2832575142383575,0.0,5.599999904632568,8.600000381469727
1169,00-0038705,E.Demercado,Emari Demercado,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/nlx7erlee9as8aw6cagn",ARI,2023,2,REG,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,1,-2.0,0,0.0,0.0,0.0,-0.6169369220733643,0,2,2,7.0,0,0.0,0.0,-5.0,12.0,0.0,-1.839555621147156,0,-1.399999976158142,0.0689655169844627,-0.0212765950709581,0.0885546579957008,0.0,0.5,2.5
30,00-0029892,K.Juszczyk,Kyle Juszczyk,FB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/eqb3lq4bip6oa5kiz1ze",SF,2023,3,REG,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,1,3.0,0,0.0,0.0,1.0,0.239486888051033,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,0.3000000119209289,0.3000000119209289
215,00-0033280,C.McCaffrey,Christian McCaffrey,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/navqer4chxxut5povzzw",SF,2023,3,REG,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,18,85.0,1,0.0,0.0,4.0,1.910522699356079,0,5,5,34.0,0,0.0,0.0,-11.0,45.0,3.0,4.003596305847168,0,-3.090909004211426,0.147058829665184,-0.069182388484478,0.1721605658531189,0.0,17.899999618530273,22.899999618530277
224,00-0033288,G.Kittle,George Kittle,TE,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/bwx6bvkrxog0yf4h6fw1",SF,2023,3,REG,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,7,9,90.0,0,0.0,0.0,68.0,48.0,2.0,7.045804977416992,0,1.3235293626785278,0.2647058963775635,0.4276729524135589,0.6964299082756042,0.0,9.0,16.0
459,00-0034869,S.Darnold,Sam Darnold,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/whfsdoeusfuts9t4m6ex",SF,2023,3,REG,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,1,-1.0,0,0.0,0.0,0.0,-1.5714951753616333,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,-0.1000000014901161,-0.1000000014901161
592,00-0035719,D.Samuel,Deebo Samuel,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ciwaktyqewczcquks4wy",SF,2023,3,REG,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,1,2.0,0,0.0,0.0,0.0,-1.2976365089416504,0,6,12,129.0,1,0.0,0.0,70.0,78.0,5.0,7.841211318969727,0,1.8428571224212649,0.3529411852359772,0.4402515590190887,0.8375878930091858,0.0,19.100000381469727,25.100000381469727
655,00-0036259,J.Jennings,Jauan Jennings,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/owakywf7pevtqx7odtcc",SF,2023,3,REG,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,2,3,31.0,0,0.0,0.0,21.0,16.0,1.0,0.9826801419258118,0,1.476190447807312,0.0882352963089943,0.1320754736661911,0.2248057723045349,0.0,3.0999999046325684,5.099999904632568
775,00-0036567,E.Mitchell,Elijah Mitchell,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/pylj2udt3klrdmskh3qi",SF,2023,3,REG,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,11,42.0,0,0.0,0.0,2.0,-3.400861978530884,0,3,3,2.0,0,0.0,0.0,-12.0,14.0,0.0,-1.2116215229034424,0,-0.1666666716337204,0.0882352963089943,-0.0754716992378234,0.0795227512717247,0.0,4.400000095367432,7.400000095367432
986,00-0037525,J.Mason,Jordan Mason,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/cc7xu5fbux5995xvdscv",SF,2023,3,REG,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,3,11.0,0,0.0,0.0,1.0,0.5038048624992371,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,1.100000023841858,1.100000023841858
1044,00-0037834,B.Purdy,Brock Purdy,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/hdwbdlyiose4znenx5ed",SF,2023,3,REG,NYG,25,37,310.0,2,0.0,2.0,10.0,0,0,182.0,202.0,13.0,16.462495803833008,0,1.7032966613769531,0.2056109607219696,4,-1.0,0,1.0,0.0,1.0,-0.4718977808952331,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,20.299999237060547,20.299999237060547
1166,00-0038647,R.Bell,Ronnie Bell,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/cvkqabl5ygxgozuv4wfz",SF,2023,3,REG,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,2,2,24.0,1,0.0,0.0,23.0,1.0,2.0,4.3268022537231445,0,1.04347825050354,0.0588235296308994,0.144654095172882,0.1894931495189666,0.0,8.399999618530273,10.399999618530272
66,00-0030565,G.Smith,Geno Smith,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/bxp32udtvwnpu3rl2cht",SEA,2023,4,REG,NYG,13,20,110.0,1,0.0,2.0,13.0,0,0,78.0,59.0,4.0,-9.127239227294922,0,1.4102563858032229,0.0218684487044811,0,0.0,0,0.0,0.0,0.0,,0,1,1,-2.0,0,0.0,0.0,-8.0,6.0,0.0,-1.441520094871521,0,0.0,0.0384615398943424,-0.0625,0.0139423077926039,0.0,8.199999809265137,9.199999809265137
150,00-0032211,T.Lockett,Tyler Lockett,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/f9wttnkcqc2scahf9oth",SEA,2023,4,REG,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,4,6,54.0,0,0.0,0.0,49.0,11.0,1.0,0.4648009240627289,0,1.1020407676696775,0.2307692319154739,0.3828125,0.6141225695610046,0.0,5.400000095367432,9.399999618530272
488,00-0035164,C.Thompson,Cody Thompson,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/baz8xkdbflo0klompfqj",SEA,2023,4,REG,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,1,1,10.0,0,0.0,0.0,6.0,4.0,0.0,0.4128614664077759,0,1.6666666269302368,0.0384615398943424,0.046875,0.0905048102140426,0.0,1.0,2.0
550,00-0035640,D.Metcalf,DK Metcalf,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/u4cefcz7gjvby8c2kdkm",SEA,2023,4,REG,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,3,4,34.0,1,0.0,0.0,39.0,7.0,3.0,2.528770446777344,0,0.8717948794364929,0.1538461595773697,0.3046875,0.4440504908561706,0.0,9.399999618530272,12.399999618530272
553,00-0035644,N.Fant,Noah Fant,TE,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/w1gqasldrg3jumzdqjvy",SEA,2023,4,REG,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,2,2,63.0,0,0.0,0.0,8.0,55.0,2.0,6.067088127136231,0,7.875,0.0769230797886848,0.0625,0.1591346114873886,0.0,6.300000190734863,8.300000190734863
585,00-0035704,D.Lock,Drew Lock,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ca13jf9qaaosixobsdb0",SEA,2023,4,REG,NYG,2,6,63.0,0,0.0,0.0,-0.0,0,0,50.0,52.0,2.0,1.799429416656494,0,1.2599999904632568,0.0027888100594282,1,11.0,0,0.0,0.0,1.0,1.0979489088058472,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,3.619999885559082,3.619999885559082
645,00-0036244,C.Parkinson,Colby Parkinson,TE,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/s76r1d343ld1a3jxhh3g",SEA,2023,4,REG,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,0,1,0.0,0,0.0,0.0,22.0,0.0,0.0,-0.6492409110069275,0,0.0,0.0384615398943424,0.171875,0.1780048012733459,0.0,0.0,0.0
752,00-0036425,D.Dallas,DeeJay Dallas,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ffqmt3tvtiqi9obvymlq",SEA,2023,4,REG,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,0,1,0.0,0,0.0,0.0,7.0,0.0,0.0,-1.2794853448867798,0,0.0,0.0384615398943424,0.0546875,0.0959735587239265,0.0,0.0,0.0
1103,00-0038134,K.Walker,Kenneth Walker,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/rwdj1bljth8fyojof5dp",SEA,2023,4,REG,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,17,79.0,1,0.0,0.0,4.0,-0.2507839798927307,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,13.899999618530272,13.899999618530272
1123,00-0038543,J.Smith-Njigba,Jaxon Smith-Njigba,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/r65p3l8nq7v4l9htqsud",SEA,2023,4,REG,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,3,6,5.0,0,0.0,0.0,26.0,14.0,0.0,-3.287927627563477,0,0.1923076957464218,0.2307692319154739,0.203125,0.4883413314819336,0.0,0.5,3.5
1177,00-0038752,J.Bobo,Jake Bobo,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/fi2j6vdm7g2ojzftlzdn",SEA,2023,4,REG,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,0,1,0.0,0,0.0,0.0,-7.0,0.0,0.0,-2.6229236125946045,0,0.0,0.0384615398943424,-0.0546875,0.0194110572338104,0.0,0.0,0.0
1284,00-0039165,Z.Charbonnet,Zach Charbonnet,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/yuddw2o5skwkgvut6wrv",SEA,2023,4,REG,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,5,31.0,0,0.0,0.0,1.0,0.6214398145675659,0,1,3,9.0,0,0.0,0.0,-14.0,14.0,0.0,-4.820584774017334,0,-0.6428571343421936,0.1153846159577369,-0.109375,0.0965144261717796,0.0,4.0,5.0
