,player_id,player_name,player_display_name,position,position_group,headshot_url,recent_team,season,week,season_type,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,sack_fumbles,sack_fumbles_lost,passing_air_yards,passing_yards_after_catch,passing_first_downs,passing_epa,passing_2pt_conversions,pacr,dakota,carries,rushing_yards,rushing_tds,rushing_fumbles,rushing_fumbles_lost,rushing_first_downs,rushing_epa,rushing_2pt_conversions,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr,special_teams_tds,fantasy_points,fantasy_points_ppr
1114,00-0038496,X.Gipson,Xavier Gipson,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/tqo7wkjetkgupevxfvnv",NYJ,2023,1,REG,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,1.0,6.0,6.0
82,00-0031345,J.Garoppolo,Jimmy Garoppolo,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/dielobmypljj7e27eiob",LV,2023,2,REG,BUF,16,24,185.0,1,2.0,0.0,-0.0,0,0,190.0,64.0,10.0,-2.00709867477417,0,0.9736841917037964,0.0656973645091056,1,1.0,0,0.0,0.0,0.0,-0.4357751905918121,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,7.5,7.5
89,00-0031381,D.Adams,Davante Adams,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/grvqvmdzu2lsbgvqoxku",LV,2023,2,REG,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,6,8,84.0,1,0.0,0.0,89.0,21.0,5.0,6.530943870544434,0,0.9438202381134032,0.3478260934352875,0.4587628841400146,0.8428731560707092,0.0,14.399999618530272,20.399999618530277
131,00-0031763,D.Carter,DeAndre Carter,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/mh4cvggohuakwwhobzrk",LV,2023,2,REG,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,0,1,0.0,0,0.0,0.0,14.0,0.0,0.0,-0.8961045742034912,0,0.0,0.0434782616794109,0.0721649453043937,0.1157328560948371,0.0,0.0,0.0
136,00-0032104,A.Abdullah,Ameer Abdullah,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/cvjebibvlvv8bclqyc8a",LV,2023,2,REG,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,1,3,5.0,0,0.0,0.0,-8.0,1.0,0.0,-6.2214765548706055,0,-0.625,0.1304347813129425,-0.041237112134695,0.1667861938476562,0.0,0.5,1.5
156,00-0032392,A.Hooper,Austin Hooper,TE,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/jp2z8s6pcanbitupycwc",LV,2023,2,REG,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,2,2,20.0,0,0.0,0.0,15.0,5.0,1.0,1.945472240447998,0,1.3333333730697632,0.0869565233588218,0.0773195847868919,0.1845584958791732,0.0,2.0,4.0
477,00-0034983,H.Renfrow,Hunter Renfrow,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/coqn2jxhmjhaut34aqiv",LV,2023,2,REG,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,1,1,23.0,0,0.0,0.0,23.0,0.0,1.0,0.660349428653717,0,1.0,0.0434782616794109,0.1185567006468772,0.1482070833444595,0.0,2.299999952316284,3.299999952316284
581,00-0035700,J.Jacobs,Josh Jacobs,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/sagoqkubeaz5yht01ow7",LV,2023,2,REG,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,9,-2.0,0,0.0,0.0,0.0,-6.406621932983398,0,5,6,51.0,0,0.0,0.0,17.0,37.0,3.0,-2.3956298828125,0,3.0,0.260869562625885,0.0876288637518882,0.4526445567607879,0.0,4.900000095367432,9.899999618530272
1058,00-0038040,Z.White,Zamir White,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/a8vpgphydjltkrr531vd",LV,2023,2,REG,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,4,22.0,0,1.0,1.0,1.0,-3.573911190032959,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,0.2000000029802322,0.2000000029802322
1141,00-0038563,T.Tucker,Tre Tucker,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/cejxak0va2yakxbelazd",LV,2023,2,REG,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,1,34.0,0,0.0,0.0,1.0,2.238163948059082,0,0,1,0.0,0,0.0,0.0,42.0,0.0,0.0,-0.549042820930481,0,0.0,0.0434782616794109,0.2164948433637619,0.2167637795209884,0.0,3.400000095367432,3.400000095367432
1249,00-0039066,M.Mayer,Michael Mayer,TE,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/nurmjov3hnrlietcywnm",LV,2023,2,REG,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,1,1,2.0,0,0.0,0.0,2.0,0.0,0.0,-0.1404461115598678,0,1.0,0.0434782616794109,0.0103092780336737,0.0724338889122009,0.0,0.2000000029802322,1.2000000476837158
219,00-0033282,C.Samuel,Curtis Samuel,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/r71vsqs2fg7bvbt1jvzd",WAS,2023,3,REG,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,2,4,54.0,0,0.0,0.0,64.0,8.0,2.0,-0.9764185547828674,0,0.84375,0.1379310339689254,0.3121951222419739,0.4254331290721893,0.0,5.400000095367432,7.400000095367432
561,00-0035659,T.McLaurin,Terry McLaurin,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/jpprw1itmmg5nhrdwony",WAS,2023,3,REG,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,6,6,41.0,0,0.0,0.0,40.0,1.0,3.0,2.241299152374268,0,1.024999976158142,0.2068965584039688,0.195121943950653,0.4469301998615265,0.0,4.099999904632568,10.100000381469728
695,00-0036328,A.Gibson,Antonio Gibson,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/c5aij3m4bakia6ygjqux",WAS,2023,3,REG,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,2,17.0,0,0.0,0.0,1.0,0.4436511993408203,0,3,5,7.0,0,1.0,1.0,-6.0,18.0,1.0,-9.773359298706056,0,-1.1666666269302368,0.1724137961864471,-0.029268292710185,0.2381328791379928,0.0,0.4000000059604645,3.400000095367432
783,00-0036626,D.Brown,Dyami Brown,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/bqy38ftosae4u9lnixjx",WAS,2023,3,REG,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,0,1,0.0,0,0.0,0.0,18.0,0.0,0.0,-2.2739367485046387,0,0.0,0.0344827584922313,0.08780487626791,0.113187551498413,0.0,0.0,0.0
787,00-0036628,J.Bates,John Bates,TE,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/wg5krelbhhklpclsw1ts",WAS,2023,3,REG,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,2,2,12.0,0,0.0,0.0,10.0,2.0,0.0,0.2202940732240677,0,1.2000000476837158,0.0689655169844627,0.0487804859876632,0.1375946104526519,0.0,1.2000000476837158,3.200000047683716
902,00-0037077,S.Howell,Sam Howell,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/inzmmlbrqwjjpjr2zsmd",WAS,2023,3,REG,BUF,19,29,170.0,0,4.0,9.0,45.0,0,0,205.0,38.0,8.0,-26.450666427612305,0,0.8292682766914368,0.0413557700812816,1,18.0,0,0.0,0.0,1.0,0.9744030833244324,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,0.6000000238418579,0.6000000238418579
907,00-0037078,C.Turner,Cole Turner,TE,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/f4ssirab5w40r7mkar83",WAS,2023,3,REG,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,4,7,35.0,0,0.0,0.0,52.0,4.0,1.0,-2.4130630493164062,0,0.6730769276618958,0.2413793057203292,0.2536585330963135,0.5396299362182617,0.0,3.5,7.5
1013,00-0037741,J.Dotson,Jahan Dotson,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/z768onjtm135fjjmeney",WAS,2023,3,REG,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,2,4,21.0,0,0.0,0.0,27.0,5.0,1.0,-7.138615608215332,0,0.7777777910232544,0.1379310339689254,0.1317073106765747,0.2990916669368744,0.0,2.0999999046325684,4.099999904632568
1027,00-0037746,B.Robinson,Brian Robinson,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/gxcfbuvmooytbn45kvxf",WAS,2023,3,REG,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,10,70.0,0,0.0,0.0,3.0,-0.7667995691299438,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,7.0,7.0
129,00-0031687,R.Mostert,Raheem Mostert,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/jt7n28bmkyobsxmdbvqu",MIA,2023,4,REG,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,7,9.0,0,1.0,1.0,1.0,-6.773855686187744,0,3,5,36.0,0,1.0,0.0,12.0,21.0,1.0,0.8259080052375793,0,3.0,0.147058829665184,0.0641711205244064,0.2655080258846283,0.0,2.5,5.5
167,00-0032688,R.Chosen,Robbie  Chosen,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/hkcncqfwusv19fah3mbt",MIA,2023,4,REG,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,0,1,0.0,0,0.0,0.0,23.0,0.0,0.0,-4.81980562210083,0,0.0,0.0294117648154497,0.1229946538805961,0.1302139014005661,0.0,0.0,0.0
185,00-0033040,T.Hill,Tyreek Hill,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/lsszbdnkusxc7mduw5be",MIA,2023,4,REG,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,1,14.0,0,0.0,0.0,1.0,1.4810692071914673,0,3,5,58.0,0,0.0,0.0,55.0,12.0,3.0,2.786875009536743,0,1.0545454025268557,0.147058829665184,0.294117659330368,0.4264705777168274,0.0,7.199999809265137,10.199999809265137
382,00-0034418,C.Wilson,Cedrick Wilson,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/zvirmx1m9vycmfpfbf1w",MIA,2023,4,REG,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,1,2,16.0,0,0.0,0.0,15.0,6.0,0.0,-1.2952543497085571,0,1.0666667222976685,0.0588235296308994,0.0802139043807983,0.1443850249052047,0.0,1.600000023841858,2.5999999046325684
386,00-0034419,B.Berrios,Braxton Berrios,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/nypqf5vnhegeorkpmplr",MIA,2023,4,REG,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,1,11.0,0,0.0,0.0,1.0,0.7298046350479126,0,6,6,43.0,1,0.0,0.0,31.0,12.0,2.0,3.4613444805145264,0,1.3870967626571655,0.1764705926179886,0.1657754033803939,0.3807486593723297,0.0,11.399999618530272,17.399999618530273
428,00-0034798,D.Smythe,Durham Smythe,TE,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/bymp1mbuhxq4vbrwnof7",MIA,2023,4,REG,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,4,4,41.0,0,0.0,0.0,16.0,25.0,1.0,1.892534136772156,0,2.5625,0.1176470592617988,0.0855614989995956,0.2363636344671249,0.0,4.099999904632568,8.100000381469727
485,00-0035125,A.Ingold,Alec Ingold,FB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/oxtyl1jrhudt3minnb83",MIA,2023,4,REG,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,1,1,23.0,0,0.0,0.0,18.0,5.0,1.0,1.55003821849823,0,1.2777777910232544,0.0294117648154497,0.0962566807866096,0.1114973276853561,0.0,2.299999952316284,3.299999952316284
633,00-0036212,T.Tagovailoa,Tua Tagovailoa,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/dyrrl1knhcxqjwuvhcwm",MIA,2023,4,REG,BUF,25,35,282.0,1,1.0,4.0,31.0,1,0,188.0,134.0,12.0,-3.484106063842773,0,1.5,0.0637449473142623,2,7.0,0,0.0,0.0,1.0,0.5504767298698425,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,13.979999542236328,13.979999542236328
781,00-0036613,J.Waddle,Jaylen Waddle,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/qjsz2h6shbdnksctzeka",MIA,2023,4,REG,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,4,5,46.0,0,0.0,0.0,30.0,22.0,3.0,2.462524652481079,0,1.5333333015441897,0.147058829665184,0.1604278087615966,0.3328877091407776,0.0,4.599999904632568,8.600000381469727
1233,00-0039040,D.Achane,Devon Achane,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ywxugcuxwj4msieu6n25",MIA,2023,4,REG,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,8,101.0,2,0.0,0.0,4.0,7.742825031280518,0,3,5,19.0,0,0.0,0.0,-13.0,31.0,1.0,-0.3367283642292022,0,-1.4615384340286257,0.147058829665184,-0.0695187151432037,0.1719251275062561,0.0,24.0,27.0
