,player_id,player_name,player_display_name,position,position_group,headshot_url,recent_team,season,week,season_type,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,sack_fumbles,sack_fumbles_lost,passing_air_yards,passing_yards_after_catch,passing_first_downs,passing_epa,passing_2pt_conversions,pacr,dakota,carries,rushing_yards,rushing_tds,rushing_fumbles,rushing_fumbles_lost,rushing_first_downs,rushing_epa,rushing_2pt_conversions,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr,special_teams_tds,fantasy_points,fantasy_points_ppr
501,00-0035243,M.Sanders,Miles Sanders,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/vzctez3oxwdttiyukq18",CAR,2023,2,REG,NO,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,14,43.0,0,0.0,0.0,2.0,-2.225791931152344,0,3,5,4.0,0,0.0,0.0,19.0,12.0,0.0,-2.534250020980835,0,0.2105263173580169,0.1612903177738189,0.0900473967194557,0.3049686551094055,0.0,4.699999809265137,7.699999809265137
422,00-0034796,L.Jackson,Lamar Jackson,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/wj1fwvvkjaqztm56ybzu",BAL,2023,2,REG,CIN,24,33,237.0,2,0.0,0.0,-0.0,0,0,300.0,78.0,12.0,12.39285373687744,0,0.7900000214576721,0.1721002608537674,12,54.0,0,0.0,0.0,3.0,-1.2977396249771118,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,22.8799991607666,22.8799991607666
668,00-0036268,L.Shenault,Laviska Shenault,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/yohlrvcnnibrtfsc15t5",CAR,2023,2,REG,NO,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,1,7.0,0,0.0,0.0,0.0,0.0436372719705104,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,0.699999988079071,0.699999988079071
769,00-0036555,C.Hubbard,Chuba Hubbard,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/f7xzicbrj7lacu7ytzd9",CAR,2023,2,REG,NO,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,2,16.0,0,0.0,0.0,1.0,2.0601348876953125,0,5,5,34.0,0,0.0,0.0,5.0,29.0,2.0,0.8818345069885254,0,6.800000190734863,0.1612903177738189,0.0236966833472251,0.258523166179657,0.0,5.0,10.0
1239,00-0039062,J.Mingo,Jonathan Mingo,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ie1yo3orpq0mqemptnko",CAR,2023,2,REG,NO,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,3,8,26.0,0,0.0,0.0,105.0,2.0,1.0,-4.683470249176025,0,0.2476190477609634,0.2580645084381103,0.4976303279399872,0.7354379892349243,0.0,2.5999999046325684,5.599999904632568
1272,00-0039150,B.Young,Bryce Young,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/knekunqi7nlnwgxnelb8",CAR,2023,2,REG,NO,22,33,153.0,1,0.0,4.0,14.0,1,1,258.0,79.0,8.0,-12.327377319335938,1,0.5930232405662537,0.0427838154137134,2,34.0,0,0.0,0.0,1.0,3.0443384647369385,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,13.520000457763672,13.520000457763672
486,00-0035133,K.Nixon,Keisean Nixon,CB,DB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/fxopilb7lo4fmzzoz4z0",GB,2023,3,REG,NO,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,1,11.0,0,0.0,0.0,1.0,0.5459948778152466,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,1.100000023841858,1.100000023841858
604,00-0035973,P.Taylor,Patrick Taylor,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/bd91ck9vlzmb5mlxvrch",GB,2023,3,REG,NO,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,3,6.0,0,0.0,0.0,0.0,-1.2167085409164429,0,3,4,23.0,0,0.0,0.0,9.0,21.0,2.0,-1.0959631204605105,0,2.555555582046509,0.0930232554674148,0.0174757279455661,0.1517678946256637,0.0,2.900000095367432,5.900000095367432
661,00-0036264,J.Love,Jordan Love,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/sbnqsffanu76dcz1tugs",GB,2023,3,REG,NO,22,44,259.0,1,1.0,1.0,14.0,0,0,522.0,77.0,13.0,-2.9644088745117188,1,0.4961685836315155,0.0359483323991298,9,39.0,1,0.0,0.0,2.0,4.070306777954102,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,24.26000022888184,24.26000022888184
665,00-0036265,A.Dillon,A.J. Dillon,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/dydcqdx4leta4rudagkq",GB,2023,3,REG,NO,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,11,33.0,0,0.0,0.0,2.0,-1.5827473402023315,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,3.299999952316284,3.299999952316284
