,player_id,player_name,player_display_name,position,position_group,headshot_url,recent_team,season,week,season_type,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,sack_fumbles,sack_fumbles_lost,passing_air_yards,passing_yards_after_catch,passing_first_downs,passing_epa,passing_2pt_conversions,pacr,dakota,carries,rushing_yards,rushing_tds,rushing_fumbles,rushing_fumbles_lost,rushing_first_downs,rushing_epa,rushing_2pt_conversions,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr,special_teams_tds,fantasy_points,fantasy_points_ppr
271,00-0033757,R.Tonyan,Robert Tonyan,TE,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/e4dqx11amod0silgghxw",CHI,2023,2,REG,TB,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,0,2,0.0,0,0.0,0.0,22.0,0.0,0.0,-1.0594054460525513,0,0.0,0.0714285746216774,0.1229050308465957,0.1931763738393783,0.0,0.0,0.0
430,00-0034827,D.Moore,D.J. Moore,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/fuhd1intilojmnbx7wjq",CHI,2023,2,REG,TB,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,6,7,104.0,0,0.0,0.0,58.0,43.0,4.0,6.820985794067383,0,1.7931034564971924,0.25,0.3240223526954651,0.6018156409263611,0.0,10.399999618530272,16.399999618530273
678,00-0036290,C.Kmet,Cole Kmet,TE,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ruq1ttpmssyydj0hxwfn",CHI,2023,2,REG,TB,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,4,6,38.0,0,0.0,0.0,51.0,21.0,2.0,2.6057043075561523,0,0.7450980544090271,0.2142857164144516,0.2849161922931671,0.5208699107170105,0.0,3.799999952316284,7.800000190734863
691,00-0036326,C.Claypool,Chase Claypool,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/qbpp7fn8tlzw1wzm9kfc",CHI,2023,2,REG,TB,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,3,8,36.0,1,0.0,0.0,63.0,6.0,2.0,-2.647064685821533,0,0.5714285969734192,0.2857142984867096,0.3519552946090698,0.6749401688575745,0.0,9.600000381469728,12.600000381469728
829,00-0036906,K.Herbert,Khalil Herbert,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ovmznomieqta3a4rgx9a",CHI,2023,2,REG,TB,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,7,35.0,0,0.0,0.0,3.0,3.379019021987915,0,1,3,23.0,0,0.0,0.0,-10.0,26.0,1.0,-6.095679759979248,0,-2.299999952316284,0.1071428582072258,-0.0558659210801124,0.1216081380844116,0.0,5.800000190734863,6.800000190734863
853,00-0036945,J.Fields,Justin Fields,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/y3irxvjwpyiavrtzay80",CHI,2023,2,REG,TB,16,29,211.0,1,2.0,6.0,42.0,1,0,179.0,111.0,9.0,-8.620327949523926,0,1.178770899772644,-0.0320377051830291,4,3.0,1,1.0,0.0,1.0,-1.8568758964538572,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,14.739999771118164,14.739999771118164
1023,00-0037745,V.Jones,Velus Jones,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/gb06eaw6prinklkdkv2d",CHI,2023,2,REG,TB,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,1,-3.0,0,0.0,0.0,0.0,-1.390204668045044,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,-0.3000000119209289,-0.3000000119209289
1223,00-0039021,R.Johnson,Roschon Johnson,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/oahmdtjp5ufvbk8dimws",CHI,2023,2,REG,TB,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,4,32.0,0,0.0,0.0,1.0,0.0859380066394805,0,2,2,10.0,0,0.0,0.0,-5.0,15.0,0.0,-0.7672130465507507,0,-2.0,0.0714285746216774,-0.0279329605400562,0.0875897854566574,0.0,4.199999809265137,6.199999809265137
363,00-0034351,D.Goedert,Dallas Goedert,TE,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/flzasty1ea7iswbtd0e5",PHI,2023,3,REG,TB,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,5,7,41.0,0,0.0,0.0,28.0,17.0,2.0,1.7725540399551392,0,1.4642857313156128,0.2000000029802322,0.0903225839138031,0.3632258176803589,0.0,4.099999904632568,9.100000381469728
489,00-0035208,O.Zaccheaus,Olamide Zaccheaus,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/dwtubzfv9kpr23znavl6",PHI,2023,3,REG,TB,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,2,3,58.0,1,0.0,0.0,57.0,15.0,2.0,5.012511253356934,0,1.017543911933899,0.0857142880558967,0.1838709712028503,0.257281094789505,0.0,11.800000190734863,13.800000190734863
570,00-0035676,A.Brown,A.J. Brown,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/a014sgzctarbvhwb35lw",PHI,2023,3,REG,TB,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,9,14,131.0,0,0.0,0.0,121.0,73.0,7.0,5.604575157165527,0,1.0826445817947388,0.4000000059604645,0.3903225660324096,0.8732258081436157,0.0,13.100000381469728,22.100000381469727
674,00-0036275,D.Swift,D'Andre Swift,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/qehlr75ike82kyxy8j9a",PHI,2023,3,REG,TB,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,16,130.0,0,0.0,0.0,6.0,8.441372871398926,0,1,2,8.0,0,0.0,0.0,2.0,11.0,0.0,-4.5171003341674805,0,4.0,0.0571428574621677,0.006451612804085,0.0902304127812385,0.0,13.800000190734863,14.800000190734863
728,00-0036389,J.Hurts,Jalen Hurts,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/aityegmlyh53aifbssbp",PHI,2023,3,REG,TB,23,37,277.0,1,2.0,1.0,6.0,0,0,342.0,129.0,13.0,1.7553614377975464,0,0.8099415302276611,0.0927189663052558,10,28.0,1,0.0,0.0,6.0,3.2554285526275635,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,19.8799991607666,19.8799991607666
795,00-0036741,J.Stoll,Jack Stoll,TE,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ammztxfzv4nnggjhqmuj",PHI,2023,3,REG,TB,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,1,2,6.0,0,0.0,0.0,12.0,0.0,0.0,-0.0444609336555004,0,0.5,0.0571428574621677,0.0387096777558326,0.1128110587596893,0.0,0.6000000238418579,1.600000023841858
835,00-0036912,D.Smith,DeVonta Smith,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/f8nowzare3wd2qw4jx7d",PHI,2023,3,REG,TB,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,4,5,28.0,0,0.0,0.0,58.0,10.0,2.0,-1.2617799043655396,0,0.4827586114406585,0.1428571492433548,0.1870967745780944,0.3452534675598144,0.0,2.799999952316284,6.800000190734863
842,00-0036919,K.Gainwell,Kenneth Gainwell,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/epkyjvftedewa9leunos",PHI,2023,3,REG,TB,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,14,43.0,0,0.0,0.0,0.0,-6.318024158477783,0,1,2,5.0,0,0.0,0.0,32.0,3.0,0.0,-0.6433855295181274,0,0.15625,0.0571428574621677,0.1032258048653602,0.1579723507165908,0.0,4.800000190734863,5.800000190734863
80,00-0031280,D.Carr,Derek Carr,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/cffbp9sqfioxa2jk2oqf",NO,2023,4,REG,TB,23,37,127.0,0,0.0,2.0,10.0,1,1,282.0,116.0,8.0,-12.751911163330078,0,0.4503546059131622,-0.0193685162812471,2,1.0,0,0.0,0.0,1.0,0.5581066608428955,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,3.180000066757202,3.180000066757202
103,00-0031503,J.Winston,Jameis Winston,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/eupdyd3zccjeoloqmyfl",NO,2023,4,REG,TB,0,1,0.0,0,1.0,0.0,-0.0,0,0,33.0,0.0,0.0,-2.822053909301758,0,0.0,,0,0.0,0,0.0,0.0,0.0,,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,-2.0,-2.0
175,00-0032765,M.Thomas,Michael Thomas,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/xtubqabso3s9fz5fouuj",NO,2023,4,REG,TB,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,4,6,53.0,0,0.0,0.0,80.0,16.0,4.0,3.967954874038696,0,0.6625000238418579,0.1578947305679321,0.2531645596027374,0.4140572845935821,0.0,5.300000190734863,9.300000190734863
239,00-0033357,T.Hill,Taysom Hill,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/pjp1aahvacigoh0sorpg",NO,2023,4,REG,TB,1,1,13.0,0,0.0,1.0,3.0,0,0,8.0,5.0,1.0,-0.3197492957115173,0,1.625,,4,10.0,0,0.0,0.0,1.0,0.899586021900177,0,1,1,7.0,0,0.0,0.0,4.0,3.0,0.0,-0.6392656564712524,0,1.75,0.0263157896697521,0.0126582281664013,0.0483344420790672,0.0,2.220000028610229,3.220000028610229
309,00-0033906,A.Kamara,Alvin Kamara,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/tl9enad6kiwv6cukf4vt",NO,2023,4,REG,TB,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,11,51.0,0,0.0,0.0,2.0,-1.8131461143493648,0,13,14,33.0,0,0.0,0.0,-20.0,60.0,2.0,-3.541300773620605,0,-1.649999976158142,0.3684210479259491,-0.0632911399006843,0.5083277821540833,0.0,8.399999618530273,21.399999618530277
721,00-0036364,L.Bowden,Lynn Bowden,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/nrvwudvuqxpmiegmjzdu",NO,2023,4,REG,TB,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,0,1,0.0,0,0.0,0.0,9.0,0.0,0.0,-0.6539391279220581,0,0.0,0.0263157896697521,0.0284810122102499,0.0594103932380676,0.0,0.0,0.0
794,00-0036727,A.Prentice,Adam Prentice,FB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/oypk09xhfdyvxpkrrxnm",NO,2023,4,REG,TB,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,1,5.0,0,1.0,1.0,0.0,-5.260289192199707,0,1,2,5.0,0,0.0,0.0,6.0,6.0,0.0,-1.5025498867034912,0,0.8333333134651184,0.0526315793395042,0.0189873408526182,0.0922385081648826,0.0,-1.0,0.0
931,00-0037239,C.Olave,Chris Olave,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/vtfhbyz1ofg6cgxxulw4",NO,2023,4,REG,TB,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,1,6,4.0,0,0.0,0.0,146.0,7.0,0.0,-6.436662197113037,0,0.0273972600698471,0.1578947305679321,0.4620253145694732,0.5602598190307617,0.0,0.4000000059604645,1.399999976158142
991,00-0037545,R.Shaheed,Rashid Shaheed,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/y96n1bum9eowfxmt1nbg",NO,2023,4,REG,TB,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,3,7,33.0,0,0.0,0.0,88.0,27.0,3.0,-0.0211525466293096,0,0.375,0.1842105239629745,0.2784810066223144,0.4712525010108948,0.0,3.299999952316284,6.300000190734863
1132,00-0038551,K.Miller,Kendre Miller,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/tcvigw483yuczrhnbhyz",NO,2023,4,REG,TB,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,1,3.0,0,0.0,0.0,0.0,-0.4329385757446289,0,1,1,5.0,0,0.0,0.0,3.0,2.0,0.0,-0.5065325498580933,0,1.6666666269302368,0.0263157896697521,0.0094936704263091,0.0461192540824413,0.0,0.800000011920929,1.7999999523162842
