,player_id,player_name,player_display_name,position,position_group,headshot_url,recent_team,season,week,season_type,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,sack_fumbles,sack_fumbles_lost,passing_air_yards,passing_yards_after_catch,passing_first_downs,passing_epa,passing_2pt_conversions,pacr,dakota,carries,rushing_yards,rushing_tds,rushing_fumbles,rushing_fumbles_lost,rushing_first_downs,rushing_epa,rushing_2pt_conversions,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr,special_teams_tds,fantasy_points,fantasy_points_ppr
100,00-0033576,E.Saubert,Eric Saubert,TE,TE,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/pxcadtlbynaz2qbffpei",SF,2024,1,REG,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,0,1,0.0,0,0.0,0.0,21.0,0.0,0.0,-2.4288409,0,0.0,0.03448276,0.07446808,0.103851795,0.0,0.0,0.0
100,00-0033576,E.Saubert,Eric Saubert,TE,TE,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/pxcadtlbynaz2qbffpei",SF,2024,1,REG,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,0,1,0.0,0,0.0,0.0,21.0,0.0,0.0,-2.4288409,0,0.0,0.03448276,0.07446808,0.103851795,0.0,0.0,0.0
267,00-0036259,J.Jennings,Jauan Jennings,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/fqyzagb57zrtegmw69eb",SF,2024,1,REG,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,5,5,64.0,0,0.0,0.0,54.0,10.0,4.0,5.70921,0,1.1851852,0.1724138,0.19148937,0.39266324,0.0,6.4,11.4
267,00-0036259,J.Jennings,Jauan Jennings,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/fqyzagb57zrtegmw69eb",SF,2024,1,REG,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,5,5,64.0,0,0.0,0.0,54.0,10.0,4.0,5.70921,0,1.1851852,0.1724138,0.19148937,0.39266324,0.0,6.4,11.4
267,00-0036259,J.Jennings,Jauan Jennings,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/fqyzagb57zrtegmw69eb",SF,2024,1,REG,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,5,5,64.0,0,0.0,0.0,54.0,10.0,4.0,5.70921,0,1.1851852,0.1724138,0.19148937,0.39266324,0.0,6.4,11.4
269,00-0036261,B.Aiyuk,Brandon Aiyuk,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/qnfyhqxbppevv28hd3rx",SF,2024,1,REG,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,2,5,28.0,0,0.0,0.0,58.0,1.0,2.0,2.2746978,0,0.4827586,0.1724138,0.20567375,0.40259233,0.0,2.8,4.8
269,00-0036261,B.Aiyuk,Brandon Aiyuk,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/qnfyhqxbppevv28hd3rx",SF,2024,1,REG,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,2,5,28.0,0,0.0,0.0,58.0,1.0,2.0,2.2746978,0,0.4827586,0.1724138,0.20567375,0.40259233,0.0,2.8,4.8
269,00-0036261,B.Aiyuk,Brandon Aiyuk,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/qnfyhqxbppevv28hd3rx",SF,2024,1,REG,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,2,5,28.0,0,0.0,0.0,58.0,1.0,2.0,2.2746978,0,0.4827586,0.1724138,0.20567375,0.40259233,0.0,2.8,4.8
400,00-0037525,J.Mason,Jordan Mason,RB,RB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ub1ub6sxuov1f1kux1v9",SF,2024,1,REG,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,28,147.0,1,0.0,0.0,8.0,2.5408611,0,1,1,5.0,0,0.0,0.0,5.0,0.0,1.0,1.1211888,0,1.0,0.03448276,0.017730497,0.064135484,0.0,21.2,22.2
400,00-0037525,J.Mason,Jordan Mason,RB,RB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ub1ub6sxuov1f1kux1v9",SF,2024,1,REG,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,28,147.0,1,0.0,0.0,8.0,2.5408611,0,1,1,5.0,0,0.0,0.0,5.0,0.0,1.0,1.1211888,0,1.0,0.03448276,0.017730497,0.064135484,0.0,21.2,22.2
400,00-0037525,J.Mason,Jordan Mason,RB,RB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ub1ub6sxuov1f1kux1v9",SF,2024,1,REG,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,28,147.0,1,0.0,0.0,8.0,2.5408611,0,1,1,5.0,0,0.0,0.0,5.0,0.0,1.0,1.1211888,0,1.0,0.03448276,0.017730497,0.064135484,0.0,21.2,22.2
429,00-0037834,B.Purdy,Brock Purdy,QB,QB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/myvg8siij2bn9ecx7btm",SF,2024,1,REG,NYJ,19,29,231.0,0,0.0,2.0,6.0,0,0,282.0,65.0,12.0,6.5013995,0,0.81914896,0.15044214,1,11.0,0,0.0,0.0,1.0,0.66162306,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,10.34,10.34
429,00-0037834,B.Purdy,Brock Purdy,QB,QB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/myvg8siij2bn9ecx7btm",SF,2024,1,REG,NYJ,19,29,231.0,0,0.0,2.0,6.0,0,0,282.0,65.0,12.0,6.5013995,0,0.81914896,0.15044214,1,11.0,0,0.0,0.0,1.0,0.66162306,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,10.34,10.34
429,00-0037834,B.Purdy,Brock Purdy,QB,QB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/myvg8siij2bn9ecx7btm",SF,2024,1,REG,NYJ,19,29,231.0,0,0.0,2.0,6.0,0,0,282.0,65.0,12.0,6.5013995,0,0.81914896,0.15044214,1,11.0,0,0.0,0.0,1.0,0.66162306,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,10.34,10.34
18,00-0030564,D.Hopkins,DeAndre Hopkins,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/mcoovpx81ao3cdn0igbj",TEN,2024,2,REG,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,1,2,9.0,0,0.0,0.0,17.0,0.0,0.0,-0.08750302,0,0.5294118,0.074074075,0.05782313,0.15158731,0.0,0.9,1.9
18,00-0030564,D.Hopkins,DeAndre Hopkins,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/mcoovpx81ao3cdn0igbj",TEN,2024,2,REG,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,1,2,9.0,0,0.0,0.0,17.0,0.0,0.0,-0.08750302,0,0.5294118,0.074074075,0.05782313,0.15158731,0.0,0.9,1.9
18,00-0030564,D.Hopkins,DeAndre Hopkins,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/mcoovpx81ao3cdn0igbj",TEN,2024,2,REG,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,1,2,9.0,0,0.0,0.0,17.0,0.0,0.0,-0.08750302,0,0.5294118,0.074074075,0.05782313,0.15158731,0.0,0.9,1.9
64,00-0033009,T.Boyd,Tyler Boyd,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ttifog0hjxprlhkagugu",TEN,2024,2,REG,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,2,5,26.0,0,0.0,0.0,50.0,9.0,1.0,-1.9888921,0,0.52,0.18518518,0.17006803,0.3968254,0.0,2.6,4.6
64,00-0033009,T.Boyd,Tyler Boyd,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ttifog0hjxprlhkagugu",TEN,2024,2,REG,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,2,5,26.0,0,0.0,0.0,50.0,9.0,1.0,-1.9888921,0,0.52,0.18518518,0.17006803,0.3968254,0.0,2.6,4.6
64,00-0033009,T.Boyd,Tyler Boyd,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ttifog0hjxprlhkagugu",TEN,2024,2,REG,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,2,5,26.0,0,0.0,0.0,50.0,9.0,1.0,-1.9888921,0,0.52,0.18518518,0.17006803,0.3968254,0.0,2.6,4.6
180,00-0034837,C.Ridley,Calvin Ridley,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/jnknuowszoqaywqoopy7",TEN,2024,2,REG,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,1,10.0,1,0.0,0.0,1.0,1.7397938,0,4,6,77.0,1,0.0,0.0,159.0,14.0,3.0,5.768691,0,0.48427674,0.22222222,0.5408163,0.71190476,0.0,20.7,24.7
180,00-0034837,C.Ridley,Calvin Ridley,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/jnknuowszoqaywqoopy7",TEN,2024,2,REG,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,1,10.0,1,0.0,0.0,1.0,1.7397938,0,4,6,77.0,1,0.0,0.0,159.0,14.0,3.0,5.768691,0,0.48427674,0.22222222,0.5408163,0.71190476,0.0,20.7,24.7
180,00-0034837,C.Ridley,Calvin Ridley,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/jnknuowszoqaywqoopy7",TEN,2024,2,REG,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,1,10.0,1,0.0,0.0,1.0,1.7397938,0,4,6,77.0,1,0.0,0.0,159.0,14.0,3.0,5.768691,0,0.48427674,0.22222222,0.5408163,0.71190476,0.0,20.7,24.7
213,00-0035261,T.Pollard,Tony Pollard,RB,RB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/koxn5qhfnsgvnqfqfmpp",TEN,2024,2,REG,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,17,62.0,0,0.0,0.0,3.0,-1.8928565,0,5,6,40.0,0,0.0,0.0,17.0,22.0,2.0,1.3924955,0,2.3529413,0.22222222,0.05782313,0.37380952,0.0,10.2,15.2
213,00-0035261,T.Pollard,Tony Pollard,RB,RB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/koxn5qhfnsgvnqfqfmpp",TEN,2024,2,REG,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,17,62.0,0,0.0,0.0,3.0,-1.8928565,0,5,6,40.0,0,0.0,0.0,17.0,22.0,2.0,1.3924955,0,2.3529413,0.22222222,0.05782313,0.37380952,0.0,10.2,15.2
213,00-0035261,T.Pollard,Tony Pollard,RB,RB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/koxn5qhfnsgvnqfqfmpp",TEN,2024,2,REG,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,17,62.0,0,0.0,0.0,3.0,-1.8928565,0,5,6,40.0,0,0.0,0.0,17.0,22.0,2.0,1.3924955,0,2.3529413,0.22222222,0.05782313,0.37380952,0.0,10.2,15.2
416,00-0037742,T.Burks,Treylon Burks,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/xinnrxloao8wvyps7e3m",TEN,2024,2,REG,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,0,1,0.0,0,0.0,0.0,48.0,0.0,0.0,-2.2741528,0,0.0,0.037037037,0.1632653,0.16984127,0.0,0.0,0.0
416,00-0037742,T.Burks,Treylon Burks,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/xinnrxloao8wvyps7e3m",TEN,2024,2,REG,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,0,1,0.0,0,0.0,0.0,48.0,0.0,0.0,-2.2741528,0,0.0,0.037037037,0.1632653,0.16984127,0.0,0.0,0.0
416,00-0037742,T.Burks,Treylon Burks,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/xinnrxloao8wvyps7e3m",TEN,2024,2,REG,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,0,1,0.0,0,0.0,0.0,48.0,0.0,0.0,-2.2741528,0,0.0,0.037037037,0.1632653,0.16984127,0.0,0.0,0.0
476,00-0038589,J.Whyle,Josh Whyle,TE,TE,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ccstvnbjzprcpb2j9xnb",TEN,2024,2,REG,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,2,2,13.0,0,0.0,0.0,5.0,8.0,1.0,0.5410326,0,2.6,0.074074075,0.017006803,0.12301587,0.0,1.3,3.3
476,00-0038589,J.Whyle,Josh Whyle,TE,TE,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ccstvnbjzprcpb2j9xnb",TEN,2024,2,REG,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,2,2,13.0,0,0.0,0.0,5.0,8.0,1.0,0.5410326,0,2.6,0.074074075,0.017006803,0.12301587,0.0,1.3,3.3
476,00-0038589,J.Whyle,Josh Whyle,TE,TE,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ccstvnbjzprcpb2j9xnb",TEN,2024,2,REG,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,2,2,13.0,0,0.0,0.0,5.0,8.0,1.0,0.5410326,0,2.6,0.074074075,0.017006803,0.12301587,0.0,1.3,3.3
520,00-0039032,T.Spears,Tyjae Spears,RB,RB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/qb4us1f96uox7v3poxzj",TEN,2024,2,REG,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,6,20.0,0,0.0,0.0,2.0,-1.066781,0,2,2,11.0,0,0.0,0.0,-3.0,14.0,0.0,-0.25569284,0,-3.6666667,0.074074075,-0.010204081,0.103968255,0.0,3.1,5.1
520,00-0039032,T.Spears,Tyjae Spears,RB,RB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/qb4us1f96uox7v3poxzj",TEN,2024,2,REG,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,6,20.0,0,0.0,0.0,2.0,-1.066781,0,2,2,11.0,0,0.0,0.0,-3.0,14.0,0.0,-0.25569284,0,-3.6666667,0.074074075,-0.010204081,0.103968255,0.0,3.1,5.1
520,00-0039032,T.Spears,Tyjae Spears,RB,RB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/qb4us1f96uox7v3poxzj",TEN,2024,2,REG,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,6,20.0,0,0.0,0.0,2.0,-1.066781,0,2,2,11.0,0,0.0,0.0,-3.0,14.0,0.0,-0.25569284,0,-3.6666667,0.074074075,-0.010204081,0.103968255,0.0,3.1,5.1
547,00-0039152,W.Levis,Will Levis,QB,QB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/vr01ufscgtoagtuut9o4",TEN,2024,2,REG,NYJ,19,28,192.0,1,1.0,4.0,22.0,1,1,284.0,82.0,7.0,-6.445358,0,0.6760563,0.066146135,4,38.0,0,0.0,0.0,3.0,2.2927163,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,11.48,11.48
547,00-0039152,W.Levis,Will Levis,QB,QB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/vr01ufscgtoagtuut9o4",TEN,2024,2,REG,NYJ,19,28,192.0,1,1.0,4.0,22.0,1,1,284.0,82.0,7.0,-6.445358,0,0.6760563,0.066146135,4,38.0,0,0.0,0.0,3.0,2.2927163,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,11.48,11.48
547,00-0039152,W.Levis,Will Levis,QB,QB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/vr01ufscgtoagtuut9o4",TEN,2024,2,REG,NYJ,19,28,192.0,1,1.0,4.0,22.0,1,1,284.0,82.0,7.0,-6.445358,0,0.6760563,0.066146135,4,38.0,0,0.0,0.0,3.0,2.2927163,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,11.48,11.48
