,game_id,season,game_type,week,gameday,weekday,gametime,away_team,away_score,home_team,home_score,location,result,total,overtime,old_game_id,gsis,nfl_detail_id,pfr,pff,espn,ftn,away_rest,home_rest,away_moneyline,home_moneyline,spread_line,away_spread_odds,home_spread_odds,total_line,under_odds,over_odds,div_game,roof,surface,temp,wind,away_qb_id,home_qb_id,away_qb_name,home_qb_name,away_coach,home_coach,referee,stadium_id,stadium
6435,"<a href=""http://localhost:5000/NFL/PbP/2023_01_DAL_NYG"">DAL vs. NYG</a>",2023,REG,1,2023-09-10,Sunday,20:20,DAL,40.0,NYG,0.0,Home,-40.0,40.0,0.0,2023091013,,,202309100nyg,,401547409,,7,7,-170.0,142.0,-3.5,100.0,-120.0,44.5,-110.0,-110.0,1,outdoors,,,,00-0033077,00-0035710,Dak Prescott,Daniel Jones,Mike McCarthy,Brian Daboll,Adrian Hill,NYC01,MetLife Stadium
6448,"<a href=""http://localhost:5000/NFL/PbP/2023_02_NYJ_DAL"">NYJ vs. DAL</a>",2023,REG,2,2023-09-17,Sunday,16:25,NYJ,10.0,DAL,30.0,Home,20.0,40.0,0.0,2023091710,,,202309170dal,,401547415,,6,7,300.0,-380.0,8.5,-110.0,-110.0,38.5,-110.0,-110.0,0,open,,,,00-0037013,00-0033077,Zach Wilson,Dak Prescott,Robert Saleh,Mike McCarthy,Clete Blakeman,DAL00,AT&T Stadium
6464,"<a href=""http://localhost:5000/NFL/PbP/2023_03_DAL_ARI"">DAL vs. ARI</a>",2023,REG,3,2023-09-24,Sunday,16:25,DAL,16.0,ARI,28.0,Home,12.0,44.0,0.0,2023092410,,,202309240crd,,401547437,,7,7,-650.0,470.0,-11.5,-110.0,-110.0,43.5,-110.0,-110.0,0,open,grass,,,00-0033077,00-0033949,Dak Prescott,Joshua Dobbs,Mike McCarthy,Jonathan Gannon,Alex Kemp,PHO00,State Farm Stadium
6481,"<a href=""http://localhost:5000/NFL/PbP/2023_04_NE_DAL"">NE vs. DAL</a>",2023,REG,4,2023-10-01,Sunday,16:25,NE,3.0,DAL,38.0,Home,35.0,41.0,0.0,2023100111,,,202310010dal,,401547453,,7,7,230.0,-285.0,6.5,-108.0,-112.0,43.0,-110.0,-110.0,0,closed,matrixturf,,,00-0036972,00-0033077,Mac Jones,Dak Prescott,Bill Belichick,Mike McCarthy,Scott Novak,DAL00,AT&T Stadium
