,player_id,player_name,player_display_name,position,position_group,headshot_url,recent_team,season,week,season_type,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,sack_fumbles,sack_fumbles_lost,passing_air_yards,passing_yards_after_catch,passing_first_downs,passing_epa,passing_2pt_conversions,pacr,dakota,carries,rushing_yards,rushing_tds,rushing_fumbles,rushing_fumbles_lost,rushing_first_downs,rushing_epa,rushing_2pt_conversions,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr,special_teams_tds,fantasy_points,fantasy_points_ppr
1082,00-0038115,D.Bellinger,Daniel Bellinger,TE,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/wpwgb0plwhhqzlfl2j24",NYG,2023,1,REG,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,1,1,1.0,0,0.0,0.0,1.0,0.0,0.0,-0.4701763391494751,0,1.0,0.0344827584922313,0.0064935064874589,0.0562695935368537,0.0,0.1000000014901161,1.100000023841858
1195,00-0038938,J.Hyatt,Jalin Hyatt,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ibftqfglvcqaipfdnr4f",NYG,2023,1,REG,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,0,1,0.0,0,0.0,0.0,14.0,0.0,0.0,-0.0779515206813812,0,0.0,0.0344827584922313,0.0909090936183929,0.1153604984283447,0.0,0.0,0.0
10,00-0028002,R.Cobb,Randall Cobb,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/kuwo5hnkbtesfw6n9w1s",NYJ,2023,2,REG,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,0,1,0.0,0,0.0,0.0,15.0,0.0,0.0,-1.5230662822723389,0,0.0,0.0399999991059303,0.0566037744283676,0.0996226444840431,0.0,0.0,0.0
298,00-0033893,D.Cook,Dalvin Cook,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/gfwvqolvz9vegp1amhf3",NYJ,2023,2,REG,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,4,7.0,0,1.0,1.0,0.0,-7.4364776611328125,0,1,1,5.0,0,0.0,0.0,-4.0,9.0,0.0,-0.9369149804115297,0,-1.25,0.0399999991059303,-0.0150943398475646,0.0494339615106582,0.0,-0.800000011920929,0.2000000029802322
340,00-0034270,T.Conklin,Tyler Conklin,TE,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/fwuvfpsd7hbtqwlcxtn7",NYJ,2023,2,REG,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,5,6,50.0,0,0.0,0.0,28.0,24.0,2.0,1.6179075241088867,0,1.7857142686843872,0.2399999946355819,0.1056603789329528,0.4339622557163238,0.0,5.0,10.0
392,00-0034521,A.Lazard,Allen Lazard,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/blrzk3bfnpneuyhsqiqg",NYJ,2023,2,REG,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,2,4,23.0,0,0.0,0.0,87.0,0.0,1.0,-0.889786422252655,0,0.2643678188323974,0.1599999964237213,0.3283018767833709,0.4698113203048706,0.0,2.299999952316284,4.300000190734863
487,00-0035140,M.Hardman,Mecole Hardman,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/z94eganms8lyjcnfrpdt",NYJ,2023,2,REG,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,1,1,6.0,0,0.0,0.0,5.0,1.0,0.0,0.0254857707768678,0,1.2000000476837158,0.0399999991059303,0.0188679248094558,0.0732075497508049,0.0,0.6000000238418579,1.600000023841858
698,00-0036329,A.Davis,Ashtyn Davis,SS,DB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/f5bfw9bghiq1jmb5qvko",NYJ,2023,2,REG,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,1,4.0,0,0.0,0.0,1.0,2.4365336894989014,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,0.4000000059604645,0.4000000059604645
845,00-0036924,M.Carter,Michael Carter,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/zkbgiywmqexyaic1mrbx",NYJ,2023,2,REG,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,2,8.0,0,0.0,0.0,1.0,-0.4139634370803833,0,1,2,3.0,0,0.0,0.0,5.0,0.0,1.0,-5.5739569664001465,0,0.6000000238418579,0.0799999982118606,0.0188679248094558,0.1332075446844101,0.0,1.100000023841858,2.0999999046325684
845,00-0036924,M.Carter,Michael Carter,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/zkbgiywmqexyaic1mrbx",NYJ,2023,2,REG,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,2,8.0,0,0.0,0.0,1.0,-0.4139634370803833,0,1,2,3.0,0,0.0,0.0,5.0,0.0,1.0,-5.5739569664001465,0,0.6000000238418579,0.0799999982118606,0.0188679248094558,0.1332075446844101,0.0,1.100000023841858,2.0999999046325684
