,player_id,player_name,player_display_name,position,position_group,headshot_url,recent_team,season,week,season_type,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,sack_fumbles,sack_fumbles_lost,passing_air_yards,passing_yards_after_catch,passing_first_downs,passing_epa,passing_2pt_conversions,pacr,dakota,carries,rushing_yards,rushing_tds,rushing_fumbles,rushing_fumbles_lost,rushing_first_downs,rushing_epa,rushing_2pt_conversions,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr,special_teams_tds,fantasy_points,fantasy_points_ppr
85,00-0031376,J.McKinnon,Jerick McKinnon,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/yezxe2j778cndbhkxwez",KC,2023,2,REG,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,1,-2.0,0,0.0,0.0,0.0,-1.0469441413879397,0,3,3,24.0,0,0.0,0.0,0.0,24.0,0.0,-1.069187045097351,0,0.0,0.0750000029802322,0.0,0.1124999970197677,0.0,2.200000047683716,5.199999809265137
151,00-0032217,D.Smith,Donovan Smith,T,OL,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/iivzp0ofngoslzvvb46q",KC,2023,2,REG,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0,-1.6393696069717407,0,,0.025000000372529,0.0,0.0375000014901161,0.0,0.0,1.0
284,00-0033873,P.Mahomes,Patrick Mahomes,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/oagzjdsdoezmp6frggrn",KC,2023,2,REG,JAX,29,41,305.0,2,1.0,1.0,7.0,0,0,274.0,179.0,12.0,10.558775901794434,0,1.1131386756896973,0.15627521276474,7,30.0,0,1.0,0.0,3.0,-2.9916751384735107,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,21.200000762939453,21.200000762939453
344,00-0034272,M.Valdes-Scantling,Marquez Valdes-Scantling,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/zk2f2ivzdssgoaamf57u",KC,2023,2,REG,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,2,3,13.0,0,0.0,0.0,27.0,1.0,0.0,-0.480809211730957,0,0.4814814925193786,0.0750000029802322,0.097472921013832,0.1807310432195663,0.0,1.2999999523162842,3.299999952316284
350,00-0034286,R.James,Richie James,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/qusoivtzbud2wl0spptz",KC,2023,2,REG,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,0,1,0.0,0,0.0,0.0,6.0,0.0,0.0,-0.7484856843948364,0,0.0,0.025000000372529,0.0216606501489877,0.0526624545454978,0.0,0.0,0.0
375,00-0034386,J.Watson,Justin Watson,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/vr9tayyujt23takv3hv3",KC,2023,2,REG,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,3,5,62.0,0,1.0,1.0,119.0,8.0,2.0,-1.6209752559661863,0,0.5210084319114685,0.125,0.4296028912067413,0.4882220327854156,0.0,4.199999809265137,7.199999809265137
718,00-0036360,C.Edwards-Helaire,Clyde Edwards-Helaire,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ki0pdedjayv47nec4lh1",KC,2023,2,REG,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,1,0.0,0,0.0,0.0,0.0,-0.5356361865997314,0,2,2,17.0,0,0.0,0.0,-2.0,19.0,1.0,2.597620010375977,0,-8.5,0.050000000745058,-0.0072202165611088,0.0699458494782447,0.0,1.7000000476837158,3.700000047683716
791,00-0036637,N.Gray,Noah Gray,TE,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/bfwc5wzyawwhpwphz2hv",KC,2023,2,REG,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,3,3,38.0,0,0.0,0.0,11.0,27.0,2.0,1.81618332862854,0,3.454545497894287,0.0750000029802322,0.0397111922502517,0.1402978301048278,0.0,3.799999952316284,6.800000190734863
838,00-0036913,K.Toney,Kadarius Toney,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/sptr6q2brsttjjg4zkov",KC,2023,2,REG,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,1,3.0,0,0.0,0.0,0.0,-0.1870383322238922,0,5,5,35.0,0,1.0,0.0,-2.0,37.0,3.0,2.0612173080444336,0,0.0,0.125,-0.0072202165611088,0.1824458539485931,0.0,3.799999952316284,8.800000190734863
915,00-0037197,I.Pacheco,Isiah Pacheco,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/rzr8nxjunjeiv8bjir59",KC,2023,2,REG,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,12,70.0,0,0.0,0.0,4.0,3.378199815750122,0,1,2,0.0,0,0.0,0.0,-3.0,7.0,0.0,-1.5109707117080688,0,-0.0,0.050000000745058,-0.0108303250744938,0.0674187690019607,0.0,7.0,8.0
1069,00-0038090,S.Moore,Skyy Moore,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/wpiovviem9uugfacqkxy",KC,2023,2,REG,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,3,4,70.0,1,0.0,0.0,57.0,33.0,2.0,5.790974140167236,0,1.2280701398849487,0.1000000014901161,0.2057761698961258,0.2940433323383331,0.0,13.0,16.0
1252,00-0039067,R.Rice,Rashee Rice,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/zjgi60dvmj5ogvanp201",KC,2023,2,REG,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,2,2,20.0,0,0.0,0.0,11.0,9.0,1.0,1.185439109802246,0,1.8181818723678589,0.050000000745058,0.0397111922502517,0.1027978360652923,0.0,2.0,4.0
50,00-0030431,R.Woods,Robert Woods,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ksw0cui3nmzzaxwnkstl",HOU,2023,3,REG,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,3,6,34.0,0,0.0,0.0,66.0,3.0,3.0,0.989578902721405,0,0.5151515007019043,0.2068965584039688,0.2704918086528778,0.4996891021728515,0.0,3.400000095367432,6.400000095367432
372,00-0034383,D.Schultz,Dalton Schultz,TE,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/mbqinxum5qovm6p8xgkc",HOU,2023,3,REG,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,1,3,9.0,0,0.0,0.0,29.0,3.0,0.0,-2.0132699012756348,0,0.3103448152542114,0.1034482792019844,0.1188524588942527,0.2383691370487213,0.0,0.8999999761581421,1.899999976158142
462,00-0034959,A.Beck,Andrew Beck,FB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/abjcfi8hqapvflzbtupy",HOU,2023,3,REG,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,1.0,6.0,6.0
509,00-0035250,D.Singletary,Devin Singletary,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/d9ifpvw57zivczxlpxdh",HOU,2023,3,REG,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,9,41.0,0,0.0,0.0,1.0,-0.553270697593689,0,2,2,4.0,0,0.0,0.0,-8.0,12.0,0.0,-0.9426244497299194,0,-0.5,0.0689655169844627,-0.0327868834137916,0.080497458577156,0.0,4.5,6.5
766,00-0036554,N.Collins,Nico Collins,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/iyfqbpftpdxtwst9wtda",HOU,2023,3,REG,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,2,3,34.0,0,0.0,0.0,20.0,29.0,1.0,0.1234242841601371,0,1.7000000476837158,0.1034482792019844,0.0819672122597694,0.2125494629144668,0.0,3.400000095367432,5.400000095367432
773,00-0036556,B.Jordan,Brevin Jordan,TE,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/tgjclmhivqtcdsaggccr",HOU,2023,3,REG,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,2,2,13.0,1,0.0,0.0,1.0,12.0,1.0,2.947121381759644,0,13.0,0.0689655169844627,0.0040983604267239,0.1063171252608299,0.0,7.300000190734863,9.300000190734863
949,00-0037258,D.Pierce,Dameon Pierce,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/lcq9gwdxdbcymz2ggglx",HOU,2023,3,REG,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,14,31.0,1,0.0,0.0,2.0,-2.6157946586608887,0,3,3,28.0,0,0.0,0.0,2.0,26.0,0.0,1.933238387107849,0,14.0,0.1034482792019844,0.0081967208534479,0.1609101146459579,0.0,11.899999618530272,14.899999618530272
966,00-0037277,T.Quitoriano,Teagan Quitoriano,TE,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/o4gnaivz9jlczc3ulvpg",HOU,2023,3,REG,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,-0.86879563331604,0,,0.0344827584922313,0.0,0.0517241396009922,0.0,0.0,0.0
998,00-0037614,J.Metchie,John Metchie,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/udib7dxnmzhtatnildxp",HOU,2023,3,REG,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,2,2,13.0,0,0.0,0.0,-2.0,15.0,1.0,-0.2287765592336654,0,0.0,0.0689655169844627,-0.0081967208534479,0.0977105721831321,0.0,1.2999999523162842,3.299999952316284
1210,00-0038977,N.Dell,Nathaniel Dell,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/vxkqythvtp5ujzpqlvsk",HOU,2023,3,REG,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,5,7,145.0,1,0.0,0.0,136.0,48.0,5.0,13.442693710327148,0,1.066176414489746,0.2413793057203292,0.5573770403862,0.7522329092025757,0.0,20.5,25.5
1276,00-0039163,C.Stroud,C.J. Stroud,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/u7g6u23cyjzpvayvwzhi",HOU,2023,3,REG,JAX,20,30,280.0,2,0.0,0.0,-0.0,0,0,252.0,148.0,11.0,14.348350524902344,0,1.1111111640930176,0.2404918074607849,3,14.0,0,0.0,0.0,1.0,1.1479281187057495,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,20.600000381469727,20.600000381469727
115,00-0031585,M.Pruitt,MyCole Pruitt,TE,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/okk2t3ngao7qszoxxcph",ATL,2023,4,REG,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,0,1,0.0,0,0.0,0.0,-6.0,0.0,0.0,-0.722366213798523,0,0.0,0.0333333350718021,-0.0232558138668537,0.0337209291756153,0.0,0.0,0.0
262,00-0033555,M.Hollins,Mack Hollins,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/fe6e0gnullhxbgt6ohhg",ATL,2023,4,REG,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,0,3,0.0,0,0.0,0.0,77.0,0.0,0.0,-1.7174440622329712,0,0.0,0.1000000014901161,0.2984496057033539,0.3589147329330444,0.0,0.0,0.0
281,00-0033858,J.Smith,Jonnu Smith,TE,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/hbnnjc8knqoc95vzyol4",ATL,2023,4,REG,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,6,6,95.0,0,0.0,0.0,49.0,46.0,4.0,5.848327159881592,0,1.9387755393981931,0.2000000029802322,0.1899224817752838,0.4329457283020019,0.0,9.5,15.5
449,00-0034854,K.Hodge,KhaDarel Hodge,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/rx0oqq7r3hwwdliira2q",ATL,2023,4,REG,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,2,2,19.0,0,0.0,0.0,16.0,3.0,2.0,2.320176362991333,0,1.1875,0.0666666701436042,0.0620155036449432,0.1434108465909958,0.0,1.899999976158142,3.900000095367432
867,00-0036970,K.Pitts,Kyle Pitts,TE,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/bimlwqd3sdzuhddiqgff",ATL,2023,4,REG,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,2,4,21.0,0,0.0,0.0,49.0,2.0,1.0,-5.116268157958984,0,0.4285714328289032,0.1333333402872085,0.1899224817752838,0.3329457342624664,0.0,2.0999999046325684,4.099999904632568
927,00-0037238,D.London,Drake London,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/rrwzcsvsfqq9xptp8o48",ATL,2023,4,REG,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,3,7,28.0,1,0.0,0.0,91.0,3.0,2.0,-9.214667320251465,0,0.3076923191547394,0.233333334326744,0.3527131676673889,0.5968992114067078,0.0,8.800000190734863,11.800000190734863
957,00-0037263,T.Allgeier,Tyler Allgeier,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/u5aztfcvemiyxt9lisic",ATL,2023,4,REG,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,7,16.0,0,0.0,0.0,1.0,-1.9603533744812007,0,1,2,-4.0,0,0.0,0.0,-10.0,0.0,0.0,-1.798234939575195,0,0.4000000059604645,0.0666666701436042,-0.0387596897780895,0.0728682205080986,0.0,1.2000000476837158,2.200000047683716
1094,00-0038122,D.Ridder,Desmond Ridder,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ecsb4rwmhlotdjjhyaoq",ATL,2023,4,REG,JAX,19,31,191.0,1,2.0,4.0,31.0,1,1,256.0,94.0,11.0,-19.31930923461914,0,0.74609375,0.0235899705439806,1,6.0,0,0.0,0.0,0.0,0.4098630845546722,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,6.239999771118164,6.239999771118164
1119,00-0038542,B.Robinson,Bijan Robinson,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/gatvdlb0kch6kyhhpu4c",ATL,2023,4,REG,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,14,105.0,0,0.0,0.0,5.0,3.746565103530884,0,5,5,32.0,0,0.0,0.0,-8.0,40.0,2.0,1.1967672109603882,0,-4.0,0.1666666716337204,-0.0310077518224716,0.2282945662736892,0.0,13.699999809265137,18.700000762939453
