,player_id,player_name,player_display_name,position,position_group,headshot_url,recent_team,season,week,season_type,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,sack_fumbles,sack_fumbles_lost,passing_air_yards,passing_yards_after_catch,passing_first_downs,passing_epa,passing_2pt_conversions,pacr,dakota,carries,rushing_yards,rushing_tds,rushing_fumbles,rushing_fumbles_lost,rushing_first_downs,rushing_epa,rushing_2pt_conversions,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr,special_teams_tds,fantasy_points,fantasy_points_ppr
1234,00-0039052,T.Palmer,Trey Palmer,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/avexbxgxqa9zpznbebxs",TB,2023,1,REG,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,2,3,8.0,1,0.0,0.0,13.0,0.0,1.0,0.2540844082832336,0,0.6153846383094788,0.09375,0.054166667163372,0.1785416603088379,0.0,6.800000190734863,8.800000190734863
362,00-0034351,D.Goedert,Dallas Goedert,TE,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/flzasty1ea7iswbtd0e5",PHI,2023,2,REG,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,6,7,22.0,0,0.0,0.0,35.0,8.0,0.0,-2.305492639541626,0,0.6285714507102966,0.3181818127632141,0.1690821200609207,0.5956302285194397,0.0,2.200000047683716,8.199999809265137
381,00-0034414,B.Scott,Boston Scott,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/uveeemr49kwtkfefugai",PHI,2023,2,REG,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,5,40.0,0,0.0,0.0,3.0,1.8004013299942017,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,4.0,4.0
404,00-0034750,R.Penny,Rashaad Penny,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/mwvzwst6cfcwifblqtsj",PHI,2023,2,REG,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,3,9.0,0,0.0,0.0,1.0,-1.140528440475464,0,1,1,5.0,0,0.0,0.0,-1.0,6.0,0.0,-0.1015213057398796,0,-5.0,0.0454545468091964,-0.0048309178091585,0.0648001730442047,0.0,1.399999976158142,2.400000095367432
569,00-0035676,A.Brown,A.J. Brown,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/a014sgzctarbvhwb35lw",PHI,2023,2,REG,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,4,6,29.0,0,0.0,0.0,55.0,16.0,2.0,1.1896567344665527,0,0.5272727012634277,0.2727272808551788,0.265700489282608,0.5950812697410583,0.0,2.900000095367432,6.900000095367432
673,00-0036275,D.Swift,D'Andre Swift,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/qehlr75ike82kyxy8j9a",PHI,2023,2,REG,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,28,175.0,1,0.0,0.0,10.0,8.49979305267334,0,3,3,6.0,0,0.0,0.0,-5.0,11.0,0.0,-0.3847344517707824,0,-1.2000000476837158,0.1363636404275894,-0.0241545885801315,0.1876372396945953,0.0,24.100000381469727,27.100000381469727
727,00-0036389,J.Hurts,Jalen Hurts,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/aityegmlyh53aifbssbp",PHI,2023,2,REG,MIN,18,23,193.0,1,1.0,4.0,22.0,0,0,208.0,70.0,4.0,1.1131707429885864,0,0.9278846383094788,0.1212950348854065,12,35.0,2,0.0,0.0,5.0,0.4237205982208252,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,25.21999931335449,25.21999931335449
834,00-0036912,D.Smith,DeVonta Smith,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/f8nowzare3wd2qw4jx7d",PHI,2023,2,REG,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,4,5,131.0,1,0.0,0.0,123.0,29.0,2.0,7.870293140411377,0,1.0650407075881958,0.2272727340459823,0.5942028760910034,0.7568511366844177,0.0,19.100000381469727,23.100000381469727
46,00-0030279,K.Allen,Keenan Allen,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/xs7h2igf85nta81v7zb8",LAC,2023,3,REG,MIN,1,1,49.0,1,0.0,0.0,-0.0,0,0,22.0,27.0,1.0,3.968392372131348,0,2.227272748947144,,0,0.0,0,0.0,0.0,0.0,,0,18,20,215.0,0,1.0,0.0,124.0,99.0,10.0,13.38907527923584,0,1.7338709831237793,0.4166666567325592,0.3636363744735718,0.8795454502105713,0.0,27.459999084472656,45.459999084472656
251,00-0033536,M.Williams,Mike Williams,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/oaa76gdfwdhaum4b5qkh",LAC,2023,3,REG,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,7,8,121.0,1,0.0,0.0,105.0,52.0,3.0,8.217391014099121,0,1.1523809432983398,0.1666666716337204,0.3079178929328918,0.4655425250530243,0.0,18.100000381469727,25.100000381469727
303,00-0033895,G.Everett,Gerald Everett,TE,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/te11unippqhdc6auox6i",LAC,2023,3,REG,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,6,6,30.0,0,1.0,0.0,7.0,23.0,4.0,1.0695549249649048,0,4.285714149475098,0.125,0.0205278601497411,0.2018695026636123,0.0,3.0,9.0
525,00-0035329,D.Parham,Donald Parham,TE,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/a0edaf5rlkyc6syfvonz",LAC,2023,3,REG,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,2,2,4.0,2,0.0,0.0,2.0,2.0,2.0,3.7288804054260254,0,2.0,0.0416666679084301,0.0058651026338338,0.0666055753827095,0.0,12.399999618530272,14.399999618530272
711,00-0036355,J.Herbert,Justin Herbert,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/fwjdvww4dv36k8tvsws6",LAC,2023,3,REG,MIN,40,47,405.0,3,0.0,1.0,9.0,1,0,319.0,196.0,21.0,21.501615524291992,0,1.269592523574829,0.2757660746574402,2,11.0,0,0.0,0.0,1.0,0.7307335734367371,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,29.299999237060547,29.299999237060547
724,00-0036370,J.Kelley,Joshua Kelley,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/fsu6gqcltgnofaakmq6u",LAC,2023,3,REG,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,11,12.0,0,0.0,0.0,1.0,-8.614100456237793,0,1,1,5.0,0,0.0,0.0,-1.0,6.0,0.0,-0.0380504913628101,0,-5.0,0.020833333954215,-0.0029325513169169,0.0291972141712903,0.0,1.7000000476837158,2.700000047683716
889,00-0036988,J.Palmer,Josh Palmer,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/bbvzvwnb52cghz4fqyut",LAC,2023,3,REG,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,4,7,66.0,1,1.0,1.0,107.0,16.0,2.0,-2.116213798522949,0,0.6168224215507507,0.1458333283662796,0.3137829899787903,0.4383980929851532,0.0,10.600000381469728,14.600000381469728
1065,00-0038045,I.Spiller,Isaiah Spiller,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/mmgppj4johvoldlpuns3",LAC,2023,3,REG,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,2,7.0,0,0.0,0.0,0.0,-0.3297654092311859,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,0.699999988079071,0.699999988079071
1126,00-0038544,Q.Johnston,Quentin Johnston,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/eamj83siagr6rba0epv0",LAC,2023,3,REG,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,2,3,10.0,0,0.0,0.0,2.0,17.0,1.0,-1.0411970615386963,0,5.0,0.0625,0.0058651026338338,0.0978555753827095,0.0,1.0,3.0
1144,00-0038573,D.Davis,Derius Davis,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/oux6ppjvwnapdwdtb8cb",LAC,2023,3,REG,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,1,1,3.0,0,0.0,0.0,-5.0,8.0,0.0,-0.5487684607505798,0,0.0,0.020833333954215,-0.0146627565845847,0.0209860708564519,0.0,0.3000000119209289,1.2999999523162842
35,00-0030035,A.Thielen,Adam Thielen,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/kmldtl8p9h7h5dzvkwsw",CAR,2023,4,REG,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,1,6.0,0,0.0,0.0,0.0,0.2364210188388824,0,7,8,76.0,0,0.0,0.0,49.0,38.0,4.0,4.06229305267334,0,1.5510203838348389,0.2580645084381103,0.4900000095367431,0.7300967574119568,0.0,8.199999809265137,15.199999809265137
369,00-0034365,I.Thomas,Ian Thomas,TE,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/zhmboki1lwndau686wlv",CAR,2023,4,REG,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,0,1,0.0,0,0.0,0.0,6.0,0.0,0.0,-0.9401594400405884,0,0.0,0.0322580635547637,0.0599999986588954,0.0903870984911918,0.0,0.0,0.0
418,00-0034777,D.Chark,D.J. Chark,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/bn5lxiv1cyyidlhkth84",CAR,2023,4,REG,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,2,3,28.0,0,0.0,0.0,48.0,1.0,1.0,0.946428656578064,0,0.5833333134651184,0.0967741906642913,0.4799999892711639,0.4811612963676452,0.0,2.799999952316284,4.800000190734863
441,00-0034830,H.Hurst,Hayden Hurst,TE,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/evevkgcgy0suudtprryp",CAR,2023,4,REG,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,1,3,7.0,0,0.0,0.0,7.0,3.0,1.0,-0.0328079685568809,0,1.0,0.0967741906642913,0.0700000002980232,0.1941612958908081,0.0,0.699999988079071,1.7000000476837158
503,00-0035243,M.Sanders,Miles Sanders,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/vzctez3oxwdttiyukq18",CAR,2023,4,REG,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,13,19.0,0,0.0,0.0,1.0,-6.946768283843994,0,3,3,13.0,0,0.0,0.0,-15.0,28.0,1.0,0.9058672785758972,0,-0.8666666746139526,0.0967741906642913,-0.1500000059604644,0.0401612892746925,0.0,3.200000047683716,6.199999809265137
424,00-0034796,L.Jackson,Lamar Jackson,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/wj1fwvvkjaqztm56ybzu",BAL,2023,4,REG,CLE,15,19,186.0,2,0.0,3.0,21.0,1,0,120.0,85.0,8.0,6.872492790222168,0,1.5499999523162842,0.2010019272565841,9,27.0,2,1.0,1.0,3.0,-2.354620218276977,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,28.13999938964844,28.13999938964844
670,00-0036268,L.Shenault,Laviska Shenault,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/yohlrvcnnibrtfsc15t5",CAR,2023,4,REG,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,1,7.0,0,0.0,0.0,1.0,0.5799500942230225,0,1,1,12.0,0,0.0,0.0,-5.0,17.0,1.0,0.8359392881393433,0,0.0,0.0322580635547637,-0.050000000745058,0.0133870970457792,0.0,1.899999976158142,2.900000095367432
771,00-0036555,C.Hubbard,Chuba Hubbard,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/f7xzicbrj7lacu7ytzd9",CAR,2023,4,REG,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,14,41.0,0,0.0,0.0,4.0,1.3842694759368896,0,2,2,12.0,0,0.0,0.0,-9.0,21.0,1.0,-0.0399484224617481,0,-1.3333333730697632,0.0645161271095275,-0.0900000035762786,0.0337741933763027,0.0,5.300000190734863,7.300000190734863
859,00-0036955,T.Marshall,Terrace Marshall,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/wyzlucfowqdntj6nkh7m",CAR,2023,4,REG,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,9,10,56.0,0,1.0,0.0,19.0,33.0,2.0,1.2303838729858398,0,2.9473683834075928,0.3225806355476379,0.1899999976158142,0.6168709397315979,0.0,5.599999904632568,14.600000381469728
1273,00-0039150,B.Young,Bryce Young,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/knekunqi7nlnwgxnelb8",CAR,2023,4,REG,MIN,25,32,204.0,0,0.0,5.0,55.0,1,1,118.0,141.0,11.0,-13.02082347869873,0,1.7288135290145874,0.052087478339672,2,10.0,0,0.0,0.0,1.0,0.3352505564689636,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,7.159999847412109,7.159999847412109
