,player_id,player_name,player_display_name,position,position_group,headshot_url,recent_team,season,week,season_type,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,sack_fumbles,sack_fumbles_lost,passing_air_yards,passing_yards_after_catch,passing_first_downs,passing_epa,passing_2pt_conversions,pacr,dakota,carries,rushing_yards,rushing_tds,rushing_fumbles,rushing_fumbles_lost,rushing_first_downs,rushing_epa,rushing_2pt_conversions,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr,special_teams_tds,fantasy_points,fantasy_points_ppr
28,00-0031381,D.Adams,Davante Adams,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ghny3c3lzro28anpepnr",LV,2024,1,REG,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,5,6,59.0,0,0.0,0.0,58.0,24.0,3.0,6.348875,0,1.0172414,0.1875,0.39726028,0.5593322,0.0,5.9,10.9
28,00-0031381,D.Adams,Davante Adams,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ghny3c3lzro28anpepnr",LV,2024,1,REG,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,5,6,59.0,0,0.0,0.0,58.0,24.0,3.0,6.348875,0,1.0172414,0.1875,0.39726028,0.5593322,0.0,5.9,10.9
28,00-0031381,D.Adams,Davante Adams,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ghny3c3lzro28anpepnr",LV,2024,1,REG,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,5,6,59.0,0,0.0,0.0,58.0,24.0,3.0,6.348875,0,1.0172414,0.1875,0.39726028,0.5593322,0.0,5.9,10.9
189,00-0034960,J.Meyers,Jakobi Meyers,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/p1abjttm5pu8gev0gwea",LV,2024,1,REG,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,1,3.0,0,0.0,0.0,0.0,-0.27607328,0,3,3,61.0,0,0.0,0.0,41.0,20.0,2.0,4.7954693,0,1.4878049,0.09375,0.28082192,0.33720034,0.0,6.4,9.4
189,00-0034960,J.Meyers,Jakobi Meyers,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/p1abjttm5pu8gev0gwea",LV,2024,1,REG,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,1,3.0,0,0.0,0.0,0.0,-0.27607328,0,3,3,61.0,0,0.0,0.0,41.0,20.0,2.0,4.7954693,0,1.4878049,0.09375,0.28082192,0.33720034,0.0,6.4,9.4
189,00-0034960,J.Meyers,Jakobi Meyers,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/p1abjttm5pu8gev0gwea",LV,2024,1,REG,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,1,3.0,0,0.0,0.0,0.0,-0.27607328,0,3,3,61.0,0,0.0,0.0,41.0,20.0,2.0,4.7954693,0,1.4878049,0.09375,0.28082192,0.33720034,0.0,6.4,9.4
191,00-0034972,A.Mattison,Alexander Mattison,RB,RB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/uftc0gl0wzo5povcu6ih",LV,2024,1,REG,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,5,19.0,0,0.0,0.0,0.0,-1.7757119,0,4,6,43.0,1,0.0,0.0,-14.0,49.0,2.0,-1.0676942,0,-3.0714285,0.1875,-0.09589041,0.2141267,0.0,12.2,16.2
191,00-0034972,A.Mattison,Alexander Mattison,RB,RB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/uftc0gl0wzo5povcu6ih",LV,2024,1,REG,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,5,19.0,0,0.0,0.0,0.0,-1.7757119,0,4,6,43.0,1,0.0,0.0,-14.0,49.0,2.0,-1.0676942,0,-3.0714285,0.1875,-0.09589041,0.2141267,0.0,12.2,16.2
191,00-0034972,A.Mattison,Alexander Mattison,RB,RB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/uftc0gl0wzo5povcu6ih",LV,2024,1,REG,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,5,19.0,0,0.0,0.0,0.0,-1.7757119,0,4,6,43.0,1,0.0,0.0,-14.0,49.0,2.0,-1.0676942,0,-3.0714285,0.1875,-0.09589041,0.2141267,0.0,12.2,16.2
214,00-0035289,G.Minshew,Gardner Minshew,QB,QB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/zn2kvriijuixffqfx7ob",LV,2024,1,REG,LAC,25,33,257.0,1,1.0,4.0,32.0,1,1,149.0,138.0,12.0,-1.2427046,0,1.7248322,0.043833565,3,5.0,0,0.0,0.0,0.0,-3.2793314,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,10.78,10.78
214,00-0035289,G.Minshew,Gardner Minshew,QB,QB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/zn2kvriijuixffqfx7ob",LV,2024,1,REG,LAC,25,33,257.0,1,1.0,4.0,32.0,1,1,149.0,138.0,12.0,-1.2427046,0,1.7248322,0.043833565,3,5.0,0,0.0,0.0,0.0,-3.2793314,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,10.78,10.78
214,00-0035289,G.Minshew,Gardner Minshew,QB,QB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/zn2kvriijuixffqfx7ob",LV,2024,1,REG,LAC,25,33,257.0,1,1.0,4.0,32.0,1,1,149.0,138.0,12.0,-1.2427046,0,1.7248322,0.043833565,3,5.0,0,0.0,0.0,0.0,-3.2793314,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,10.78,10.78
437,00-0038040,Z.White,Zamir White,RB,RB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/jpxuggpx567die5348be",LV,2024,1,REG,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,13,44.0,0,1.0,1.0,1.0,-13.181643,0,2,2,2.0,0,0.0,0.0,-3.0,5.0,0.0,-1.4477916,0,-0.6666667,0.0625,-0.020547945,0.07936644,0.0,2.6,4.6
437,00-0038040,Z.White,Zamir White,RB,RB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/jpxuggpx567die5348be",LV,2024,1,REG,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,13,44.0,0,1.0,1.0,1.0,-13.181643,0,2,2,2.0,0,0.0,0.0,-3.0,5.0,0.0,-1.4477916,0,-0.6666667,0.0625,-0.020547945,0.07936644,0.0,2.6,4.6
437,00-0038040,Z.White,Zamir White,RB,RB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/jpxuggpx567die5348be",LV,2024,1,REG,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,13,44.0,0,1.0,1.0,1.0,-13.181643,0,2,2,2.0,0,0.0,0.0,-3.0,5.0,0.0,-1.4477916,0,-0.6666667,0.0625,-0.020547945,0.07936644,0.0,2.6,4.6
471,00-0038563,T.Tucker,Tre Tucker,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/soebzcfwhgnjffwqv1ox",LV,2024,1,REG,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,2,3,22.0,0,0.0,0.0,23.0,11.0,1.0,1.0858215,0,0.95652175,0.09375,0.15753424,0.250899,0.0,2.2,4.2
471,00-0038563,T.Tucker,Tre Tucker,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/soebzcfwhgnjffwqv1ox",LV,2024,1,REG,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,2,3,22.0,0,0.0,0.0,23.0,11.0,1.0,1.0858215,0,0.95652175,0.09375,0.15753424,0.250899,0.0,2.2,4.2
471,00-0038563,T.Tucker,Tre Tucker,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/soebzcfwhgnjffwqv1ox",LV,2024,1,REG,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,2,3,22.0,0,0.0,0.0,23.0,11.0,1.0,1.0858215,0,0.95652175,0.09375,0.15753424,0.250899,0.0,2.2,4.2
532,00-0039066,M.Mayer,Michael Mayer,TE,TE,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/rmc4igjgu5za2va8rfe1",LV,2024,1,REG,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,2,3,3.0,0,0.0,0.0,4.0,2.0,1.0,-0.52668095,0,0.75,0.09375,0.02739726,0.15980308,0.0,0.3,2.3
532,00-0039066,M.Mayer,Michael Mayer,TE,TE,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/rmc4igjgu5za2va8rfe1",LV,2024,1,REG,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,2,3,3.0,0,0.0,0.0,4.0,2.0,1.0,-0.52668095,0,0.75,0.09375,0.02739726,0.15980308,0.0,0.3,2.3
